,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,102,56, 93,9,0,0,0,0,1.46,0.00, 0.00,528,483,134,phylum,0.97,0.89,0.88,0.07,0.15,0.93,0.82,False
maxbin2.002,k__Bacteria (UID2329),174, 149,89, 1,146, 2,0,0,0, 98.88,2.25, 0.00,1556,1398,73,genus,0.81,0.73,0.96,0.03,0.07,0.96,0.7,False
maxbin2.003, f__Lachnospiraceae (UID1286), 57, 420, 207, 2,415, 3,0,0,0, 99.03,0.44,33.33,3236,3090,192,family,0.92,0.88,0.54,0.07,0.16,0.95,0.83,False
maxbin2.004,o__Clostridiales (UID1120), 304, 250, 143, 1,246, 3,0,0,0, 99.30,1.17, 0.00,2691,2544,111,family,0.93,0.88,0.36,0.04,0.09,0.95,0.84,True
maxbin2.005, k__Bacteria (UID203),5449,102,56, 84,16, 2,0,0,0, 11.85,0.71,100.00,2333,2222,442,phylum,0.98,0.94,0.96,0.16,0.36,0.88,0.83,False
maxbin2.006,o__Clostridiales (UID1212), 172, 261, 147, 23, 215, 23, 0,0,0, 96.25,3.20,78.26,1875,1834,102,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
maxbin2.007,o__Bacteroidales (UID2654), 163, 485, 265, 61, 400, 24, 0,0,0, 84.95,6.16,25.00,4686,4494,524,class,0.98,0.94,0.97,0.12,0.27,0.94,0.88,False
maxbin2.008, k__Bacteria (UID203),5449,103,57, 97,6,0,0,0,0,7.89,0.00, 0.00,2301,2044,362,phylum,0.98,0.87,0.94,0.28,0.69,0.86,0.74,False
maxbin2.009,o__Clostridiales (UID1212), 172, 261, 147, 43, 210, 7,1,0,0, 96.36,5.78,80.00,2383,2343,147,family,0.95,0.93,0.32,0.02,0.04,0.95,0.88,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 3, 63, 38, 0,0,0, 94.83, 18.97,57.89,4597,4387,367,class,0.98,0.93,0.96,0.08,0.18,0.94,0.88,False
maxbin2.011,p__Bacteroidetes (UID2605), 350, 316, 210, 14, 294, 7,1,0,0, 94.13,1.75, 0.00,2494,2369,130,class,0.97,0.92,0.93,0.03,0.06,0.92,0.85,False
maxbin2.012,k__Bacteria (UID2982), 88, 229, 147, 3,226, 0,0,0,0, 97.96,0.00, 0.00,2472,2358,52,class,0.97,0.93,0.65,0.05,0.1,0.95,0.88,False
maxbin2.013,o__Clostridiales (UID1212), 172, 263, 149, 1,259, 3,0,0,0, 99.33,1.01,33.33,2581,2500,47,genus,0.87,0.84,0.1,0.03,0.06,0.86,0.73,True
maxbin2.014,o__Clostridiales (UID1212), 172, 263, 149, 3,254, 6,0,0,0, 97.99,1.63, 0.00,2355,2255,68,phylum,0.99,0.95,0.89,0.02,0.05,0.89,0.84,False
maxbin2.015,o__Clostridiales (UID1226), 155, 278, 158, 3,274, 1,0,0,0, 98.95,0.63, 0.00,3156,3052,156,family,0.93,0.9,0.57,0.09,0.21,0.95,0.85,False
maxbin2.016,o__Clostridiales (UID1212), 172, 263, 149, 10, 251, 2,0,0,0, 93.94,1.34, 0.00,1882,1761,44,family,0.96,0.9,0.28,0.11,0.25,0.94,0.84,True
maxbin2.017,o__Clostridiales (UID1212), 172, 263, 149, 3,225, 35, 0,0,0, 98.66, 12.84,40.00,2751,2675,70,family,0.94,0.91,0.47,0.29,0.74,0.88,0.81,False
maxbin2.018,o__Clostridiales (UID1212), 172, 263, 149, 1,253, 9,0,0,0, 99.33,3.56,22.22,2206,2110,63,family,0.94,0.9,0.14,0.21,0.54,0.89,0.79,True
maxbin2.019,o__Clostridiales (UID1212), 172, 263, 149, 3,244, 16, 0,0,0, 98.99,4.85, 0.00,2662,2557,179,genus,0.87,0.83,0.68,0.13,0.3,0.95,0.79,False
maxbin2.020,o__Clostridiales (UID1212), 172, 263, 149, 39, 219, 5,0,0,0, 87.14,2.68,40.00,2350,2220,142,genus,0.92,0.87,0.7,0.07,0.16,0.97,0.84,False
maxbin2.021,o__Clostridiales (UID1212), 172, 261, 147, 80, 158, 22, 1,0,0, 80.23, 12.24,76.00,2104,2046,271,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.84,True
maxbin2.022, f__Lachnospiraceae (UID1286), 57, 420, 207, 35, 373, 11, 1,0,0, 93.72,3.80, 7.14,3148,3009,195,genus,0.85,0.81,0.37,0.23,0.66,0.87,0.71,True
maxbin2.023,p__Bacteroidetes (UID2605), 350, 314, 208, 5,307, 2,0,0,0, 97.60,0.51,50.00,1999,1955,113,genus,0.94,0.92,0.76,0.06,0.12,0.98,0.89,False
maxbin2.024,o__Clostridiales (UID1212), 172, 263, 149, 18, 240, 5,0,0,0, 90.27,2.15,20.00,2020,1910,106,class,0.95,0.89,0.15,0.33,0.79,0.71,0.64,True
maxbin2.025,o__Bacteroidales (UID2657), 160, 492, 269,230, 194, 64, 3,1,0, 57.51, 15.57,27.85,4454,4171,743,class,0.95,0.89,0.97,0.24,0.58,0.9,0.79,False
maxbin2.026, k__Bacteria (UID203),5449,103,57, 6, 58, 24, 15, 0,0, 91.23, 50.24,33.33,4488,4360,348,genus,0.84,0.81,0.93,0.45,1.44,0.98,0.79,False
maxbin2.027,o__Clostridiales (UID1212), 172, 263, 149, 8,254, 1,0,0,0, 95.93,0.67, 0.00,1914,1866,91,genus,0.91,0.89,0.11,0.04,0.08,0.9,0.8,True
maxbin2.028,o__Bacteroidales (UID2657), 160, 492, 269, 89, 379, 22, 2,0,0, 86.86,5.13, 3.57,3458,3259,425,phylum,0.99,0.93,0.95,0.11,0.25,0.79,0.74,False
maxbin2.029, k__Bacteria (UID203),5449,103,57, 0, 75, 13, 3,5,7, 100.00,22.93, 5.51,2293,2126,273,class,0.95,0.88,0.7,0.12,0.27,0.88,0.78,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 1, 89, 14, 0,0,0, 98.28,2.61, 0.00,1315,1288,98,class,0.98,0.96,1.0,0.02,0.05,0.97,0.93,False
maxbin2.031, o__Selenomonadales (UID1024), 64, 334, 167, 42, 290, 2,0,0,0, 97.71,0.90, 0.00,1728,1696,136,order,0.95,0.94,0.45,0.06,0.12,0.94,0.88,False
maxbin2.032,k__Bacteria (UID2565),2921,152,93, 90,57, 5,0,0,0, 36.76,0.32,40.00,1351,1251,198,class,0.96,0.89,0.98,0.22,0.53,0.9,0.8,False
maxbin2.033, k__Bacteria (UID203),5449,102,56, 66,29, 7,0,0,0, 52.31,9.09,100.00,2769,2704,816,genus,0.89,0.87,0.78,0.02,0.05,0.91,0.79,False
maxbin2.034, p__Proteobacteria (UID3887), 1487,256, 160, 7,215, 26, 7,1,0, 96.09, 10.58, 3.77,2245,2105,259,order,0.88,0.82,0.84,0.18,0.44,0.67,0.55,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 71,17, 8,5,3,0, 15.91,5.49, 0.00,220,214,73,class,0.99,0.96,0.96,0.24,0.66,0.94,0.9,False
