,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1324,813,127,phylum,0.93,0.57,0.8,0.32,0.93,0.54,0.31,False
bin.1,k__Bacteria (UID203), 5449,104,58, 88,16, 0,0, 0, 0, 25.00,0.00, 0.00,1822,1769,456,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.10,k__Bacteria (UID2329), 174, 149,89, 24, 120, 5,0, 0, 0, 78.65,2.81,100.00,1446,1351,294,class,0.97,0.91,0.37,0.09,0.2,0.7,0.63,True
bin.11,o__Bacteroidales (UID2654),163, 486, 266, 18, 457, 9,2, 0, 0, 95.45,1.87,73.33,4427,4183,294,genus,0.92,0.87,0.51,0.02,0.04,0.95,0.83,False
bin.13, g__Prevotella (UID2724), 55, 567, 296, 7,556, 4,0, 0, 0, 98.14,0.69,25.00,2704,2542,234,genus,0.96,0.9,0.41,0.06,0.13,0.91,0.82,True
bin.135,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,118,18,phylum,0.92,0.43,0.24,0.32,1.0,0.51,0.22,True
bin.14, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2182,1846,283,genus,0.8,0.68,0.38,0.29,0.78,0.71,0.48,True
bin.15, p__Proteobacteria (UID3887),1487,256, 161,190,65, 1,0, 0, 0, 21.71,0.03,100.00,490,466,125,kingdom,1.0,0.95,0.0,0.0,0.0,0.77,0.73,True
bin.16,k__Bacteria (UID2372), 131, 177, 106, 2,163, 12, 0, 0, 0, 98.11,5.12,33.33,2966,2459,218,genus,0.77,0.64,0.29,0.45,1.83,0.66,0.42,True
bin.17,o__Bacteroidales (UID2621),198, 427, 260,140, 285, 2,0, 0, 0, 66.58,0.77, 0.00,1911,1804,435,genus,0.88,0.83,0.36,0.16,0.37,0.75,0.62,True
bin.18, p__Proteobacteria (UID3887),1487,256, 161, 87, 166, 3,0, 0, 0, 65.84,1.86,33.33,1245,1174,237,class,0.98,0.92,0.59,0.04,0.08,0.95,0.87,False
bin.19,o__Bacteroidales (UID2657),160, 491, 268, 32, 424, 35, 0, 0, 0, 94.75,6.84,54.29,2868,2725,183,genus,0.92,0.87,0.87,0.03,0.06,0.87,0.76,False
bin.2,o__Lactobacillales (UID374),471, 350, 191,304,46, 0,0, 0, 0,6.30,0.00, 0.00,348,329,82,order,0.97,0.91,0.73,0.15,0.34,0.88,0.8,False
bin.21, k__Bacteria (UID203), 5449,104,58, 90,14, 0,0, 0, 0,7.84,0.00, 0.00,563,295,109,family,0.77,0.4,0.6,0.39,1.45,0.59,0.24,False
bin.24,o__Bacteroidales (UID2657),160, 492, 269, 14, 474, 4,0, 0, 0, 97.50,1.12,100.00,2582,2422,139,family,0.96,0.9,0.32,0.07,0.15,0.8,0.72,True
bin.25,k__Bacteria (UID2372), 131, 177, 106, 77,96, 4,0, 0, 0, 59.25,1.35, 0.00,1706,1445,369,genus,0.72,0.61,0.28,0.41,1.49,0.64,0.39,True
bin.27,o__Bacteroidales (UID2657),160, 491, 268,134, 348, 8,1, 0, 0, 77.82,3.40,18.18,2129,2089,342,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.29,k__Bacteria (UID2329), 174, 149,89, 28, 120, 1,0, 0, 0, 72.47,1.12,100.00,1325,1285,267,genus,0.95,0.92,0.61,0.03,0.05,0.8,0.74,False
bin.30,o__Bacteroidales (UID2657),160, 491, 268, 91, 394, 6,0, 0, 0, 86.87,1.01,33.33,2596,2497,249,family,0.97,0.93,0.49,0.02,0.04,0.95,0.88,False
bin.31,o__Bacteroidales (UID2621),198, 427, 260,132, 291, 4,0, 0, 0, 72.30,0.99, 0.00,3567,3428,641,genus,0.96,0.92,0.55,0.07,0.14,0.96,0.88,False
bin.32, f__Bifidobacteriaceae (UID1460), 70, 502, 225, 12, 478, 11, 1, 0, 0, 97.04,2.48,78.57,1938,1859,212,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.33, k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,3.45,0.00, 0.00,1092,972,152,genus,0.8,0.72,0.35,0.29,0.79,0.73,0.53,True
