,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,267, 300,0,0,0, 0, 44.89,0.00, 0.00,1073,1015,101,genus,0.97,0.91,0.38,0.06,0.12,0.93,0.85,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 77,26,1,0,0, 0, 37.93,0.86,100.00,1413,1340,127,genus,0.95,0.9,0.64,0.12,0.27,0.91,0.83,False
maxbin2.003,o__Bacteroidales (UID2657), 160, 491, 268,436,55,0,0,0, 0,8.02,0.00, 0.00,702,622,123,family,0.85,0.75,0.67,0.37,0.87,0.78,0.58,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 491, 268,262, 225,4,0,0, 0, 42.99,0.96,75.00,1261,1132,174,phylum,0.99,0.89,0.91,0.03,0.07,0.78,0.7,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0, 0, 26.71,0.00, 0.00,1117,1026,159,genus,0.92,0.85,0.62,0.1,0.21,0.8,0.67,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 73,19,12, 0,0, 0, 27.04,2.59,100.00,1175,1083,172,family,0.91,0.84,0.71,0.2,0.47,0.83,0.7,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,222, 268,2,0,0, 0, 47.79,0.74, 0.00,1124,1025,117,family,0.93,0.85,0.3,0.15,0.35,0.72,0.61,True
maxbin2.008,k__Bacteria (UID2329),174, 149,89, 74,73,2,0,0, 0, 33.71,1.24,50.00,575,427,73,phylum,0.96,0.71,0.95,0.36,1.05,0.76,0.54,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 491, 268,101, 298,76, 14, 2, 0, 80.37, 23.67, 9.23,2660,2525,223,family,0.95,0.91,0.82,0.19,0.44,0.9,0.82,False
maxbin2.010,o__Bacteroidales (UID2657), 160, 492, 269,286, 189,17, 0,0, 0, 39.41,3.97,17.65,1451,1384,207,genus,0.92,0.88,0.73,0.17,0.4,0.82,0.73,False
maxbin2.011,o__Bacteroidales (UID2657), 160, 492, 269,149, 289,54, 0,0, 0, 71.91, 13.75,53.70,1691,1531,91,genus,0.9,0.82,0.14,0.27,0.77,0.71,0.58,True
maxbin2.012, k__Bacteria (UID203),5449,104,58, 56,25,20, 3,0, 0, 21.38,7.05,10.34,1608,1392,269,order,0.93,0.81,0.92,0.19,0.45,0.76,0.61,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 11,50,39, 4,0, 0, 82.76, 56.44,58.82,3326,3161,269,family,0.96,0.91,0.64,0.09,0.2,0.85,0.77,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 79,23,2,0,0, 0, 37.93,3.45, 0.00,917,840,76,class,0.95,0.87,1.0,0.18,0.43,0.71,0.62,False
maxbin2.015,k__Bacteria (UID2329),174, 149,89, 78,66,5,0,0, 0, 43.27,4.49,60.00,1097,1058,239,family,0.93,0.9,0.75,0.05,0.11,0.8,0.72,False
maxbin2.016, p__Proteobacteria (UID3887), 1487,256, 161,196,58,1,1,0, 0, 18.06,0.52,25.00,444,404,52,class,0.96,0.87,1.0,0.05,0.11,0.73,0.64,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 42,31,31, 0,0, 0, 36.21, 11.44, 0.00,451,431,31,phylum,0.99,0.94,1.0,0.49,1.0,0.79,0.74,False
maxbin2.018,o__Bacteroidales (UID2657), 160, 491, 268,123, 212, 121, 30, 5, 0, 80.14, 51.59,30.71,4156,3909,340,phylum,0.99,0.93,0.87,0.03,0.05,0.82,0.76,False
maxbin2.019,k__Archaea (UID2),207, 149, 107,148,1, 0,0,0, 0,0.07,0.00, 0.00,291,145,14,phylum,0.97,0.48,0.46,0.36,1.18,0.49,0.23,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 21,41,31, 10, 1, 0, 70.69, 48.90,37.31,1685,1630,375,family,0.97,0.94,0.84,0.19,0.49,0.81,0.77,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 35,37,21, 11, 0, 0, 61.21, 15.05,38.89,3480,3050,382,class,0.95,0.83,0.76,0.04,0.08,0.76,0.63,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 68,35,1,0,0, 0, 53.45,1.72, 0.00,1197,1078,92,phylum,0.98,0.88,0.78,0.03,0.06,0.69,0.61,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 60,42,2,0,0, 0, 63.79,2.59,100.00,1432,1336,131,class,0.96,0.89,0.39,0.03,0.07,0.74,0.66,True
maxbin2.024, o__Selenomonadales (UID1024), 64, 334, 167, 3,325,6,0,0, 0, 99.25,2.30,16.67,1762,1661,94,family,0.89,0.84,0.23,0.06,0.12,0.75,0.63,True
maxbin2.025,k__Bacteria (UID2372),131, 177, 106, 4,165,8,0,0, 0, 96.23,2.70,25.00,2092,1833,93,family,0.88,0.77,0.14,0.21,0.58,0.62,0.48,True
maxbin2.026,o__Clostridiales (UID1212), 172, 261, 147, 0,258,3,0,0, 0, 100.00, 1.70, 0.00,2157,2047,165,genus,0.8,0.76,0.43,0.03,0.07,0.78,0.6,True
maxbin2.027,o__Bacteroidales (UID2657), 160, 492, 269, 52, 336,94, 10, 0, 0, 93.93, 24.28,18.55,3603,3291,320,class,0.95,0.87,0.96,0.06,0.12,0.78,0.67,False
maxbin2.028, k__Bacteria (UID203),5449,104,58, 66,26,7,4,1, 0, 56.90, 24.14,16.00,2262,2136,479,family,0.93,0.87,0.6,0.05,0.12,0.75,0.65,False
maxbin2.029, p__Firmicutes (UID1022), 100, 295, 158,205,63,18, 7,1, 1, 25.47, 14.16,23.64,3046,2537,613,phylum,0.97,0.81,0.86,0.4,1.07,0.71,0.57,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 74,28,2,0,0, 0, 43.97,3.45,100.00,1765,1678,540,class,0.97,0.93,0.28,0.09,0.19,0.7,0.64,True
maxbin2.031,o__Clostridiales (UID1226), 155, 278, 158, 4,266,8,0,0, 0, 98.08,2.55,25.00,2782,2690,114,genus,0.8,0.78,0.09,0.24,0.65,0.78,0.6,True
maxbin2.032, k__Bacteria (UID203),5449,104,58, 2, 82,14, 6,0, 0, 96.55, 12.46,15.62,2815,2528,270,order,0.93,0.84,0.84,0.05,0.11,0.67,0.56,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 63,21,18, 2,0, 0, 59.48, 33.62,75.00,4133,3863,1215,genus,0.85,0.79,1.0,0.28,0.68,0.89,0.7,False
maxbin2.034,o__Bacteroidales (UID2657), 160, 492, 269,198, 270,17, 7,0, 0, 60.84,3.35, 5.26,3002,2649,320,order,0.93,0.82,0.93,0.09,0.19,0.74,0.61,False
maxbin2.035, p__Firmicutes (UID1022), 100, 295, 158,162,94,37, 1,1, 0, 46.90, 15.33,71.74,1681,1632,152,class,0.97,0.94,0.72,0.05,0.1,0.87,0.82,False
maxbin2.036, p__Proteobacteria (UID3887), 1487,255, 158, 15, 235,5,0,0, 0, 93.67,1.48,60.00,2310,2186,189,order,0.94,0.89,0.35,0.18,0.42,0.97,0.86,True
