,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,92,19,1,kingdom,1.0,0.21,0.0,0.0,0.0,0.4,0.08,True
maxbin2.002, k__Bacteria (UID203), 5449,102,56, 98,4,0,0,0, 0,0.65,0.00, 0.00,1026,1004,197,phylum,1.0,0.97,0.94,0.04,0.08,0.93,0.91,False
maxbin2.003, f__Lachnospiraceae (UID1286),57, 420, 207, 4,406, 10, 0,0, 0, 98.31,1.07,30.00,2548,2474,191,genus,0.91,0.88,0.56,0.08,0.17,0.97,0.85,False
maxbin2.004, k__Bacteria (UID203), 5449,104,58,104,0,0,0,0, 0,0.00,0.00, 0.00,1469,1340,211,genus,0.74,0.67,0.43,0.64,2.61,0.89,0.6,True
maxbin2.005, k__Bacteria (UID203), 5449,102,56, 15,65, 16, 6,0, 0, 81.49, 10.93,97.06,2324,2257,421,family,0.96,0.94,0.61,0.03,0.05,0.94,0.88,False
maxbin2.006,o__Clostridiales (UID1212),172, 263, 149, 3,259, 1,0,0, 0, 97.99,0.67, 0.00,2146,2051,38,family,0.96,0.91,0.17,0.21,0.55,0.9,0.82,True
maxbin2.007, f__Lachnospiraceae (UID1286),57, 420, 207, 27, 372, 21, 0,0, 0, 95.89,4.59, 4.76,3967,3851,194,class,0.98,0.95,1.0,0.02,0.05,0.94,0.89,False
maxbin2.008,o__Clostridiales (UID1212),172, 261, 147,167,85, 8,1,0, 0, 27.00,3.17,27.27,2942,2726,534,class,0.95,0.88,0.89,0.03,0.07,0.84,0.74,False
maxbin2.009,o__Clostridiales (UID1212),172, 261, 147, 79, 181, 1,0,0, 0, 78.95,0.68, 0.00,1564,1495,188,family,0.95,0.9,0.14,0.08,0.17,0.73,0.66,True
maxbin2.010, k__Bacteria (UID203), 5449,102,56, 51,28, 14, 9,0, 0, 71.25, 48.04,85.37,2604,2536,177,family,0.97,0.94,0.07,0.02,0.04,0.87,0.82,True
maxbin2.011,o__Bacteroidales (UID2654),163, 486, 266, 78, 401, 7,0,0, 0, 83.83,1.63,14.29,4354,4155,288,genus,0.83,0.79,0.99,0.07,0.14,0.96,0.76,False
maxbin2.012,o__Clostridiales (UID1212),172, 263, 149, 3,260, 0,0,0, 0, 98.66,0.00, 0.00,2959,2795,102,genus,0.86,0.82,0.42,0.24,0.69,0.88,0.72,True
maxbin2.013, k__Bacteria (UID203), 5449,102,56, 61,22, 17, 2,0, 0, 48.38, 14.61,100.00,1517,1470,200,family,0.96,0.93,0.19,0.02,0.05,0.94,0.87,True
maxbin2.014, k__Bacteria (UID203), 5449,102,56, 66,26, 9,1,0, 0, 50.32, 16.07,75.00,1417,1363,115,kingdom,1.0,0.96,0.0,0.0,0.0,0.88,0.85,True
maxbin2.015, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 1,470, 5,0,0, 0, 99.85,1.73,40.00,2007,1952,129,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
maxbin2.016, f__Lachnospiraceae (UID1286),57, 420, 207, 8,360, 49, 3,0, 0, 98.65, 15.91, 0.00,4490,4348,273,phylum,1.0,0.96,1.0,0.16,0.36,0.94,0.91,False
maxbin2.017,o__Clostridiales (UID1212),172, 261, 147,202,51, 5,3,0, 0, 21.67,3.54,92.86,2591,2398,524,class,0.94,0.87,1.0,0.03,0.06,0.88,0.76,False
maxbin2.018,o__Clostridiales (UID1212),172, 261, 147, 7,228, 23, 3,0, 0, 95.24, 12.98,15.62,2342,2291,254,genus,0.95,0.93,0.75,0.15,0.34,0.97,0.9,False
maxbin2.019,o__Clostridiales (UID1212),172, 263, 149, 4,245, 14, 0,0, 0, 99.29,3.59, 0.00,2824,2690,99,class,0.97,0.93,0.83,0.04,0.09,0.95,0.88,False
maxbin2.020,o__Clostridiales (UID1212),172, 263, 149, 3,258, 2,0,0, 0, 98.66,1.01, 0.00,2024,1974,66,class,0.96,0.94,0.43,0.22,0.52,0.94,0.88,True
maxbin2.021, k__Bacteria (UID203), 5449,104,58, 8, 77, 19, 0,0, 0, 86.21,6.82,78.95,4066,3914,459,order,0.97,0.94,1.0,0.14,0.31,0.95,0.89,False
maxbin2.022,o__Clostridiales (UID1212),172, 261, 147, 43, 192, 26, 0,0, 0, 92.92, 12.93,73.08,2678,2594,310,genus,0.88,0.86,0.57,0.02,0.05,0.94,0.81,False
maxbin2.023, g__Bacteroides (UID2691),33, 839, 309, 82, 668, 84, 4,1, 0, 92.78, 13.93,32.35,6279,6053,607,class,0.97,0.94,0.97,0.14,0.31,0.93,0.87,False
maxbin2.024,o__Clostridiales (UID1226),155, 278, 158, 5,267, 6,0,0, 0, 97.68,2.07,50.00,3009,2917,184,genus,0.82,0.79,1.0,0.04,0.08,0.97,0.77,False
maxbin2.025, f__Lachnospiraceae (UID1256),33, 333, 171, 4,322, 7,0,0, 0, 98.05,3.12, 0.00,2443,2354,140,genus,0.89,0.86,0.76,0.1,0.23,0.97,0.84,False
maxbin2.026,k__Bacteria (UID2372), 131, 177, 106, 3,173, 1,0,0, 0, 99.06,0.94, 0.00,4069,3532,457,phylum,0.98,0.85,0.76,0.02,0.05,0.64,0.55,False
maxbin2.027,o__Clostridiales (UID1212),172, 260, 146, 3,253, 4,0,0, 0, 98.63,1.07, 0.00,2649,2544,83,family,0.94,0.9,0.49,0.03,0.07,0.94,0.85,False
maxbin2.028,o__Clostridiales (UID1212),172, 263, 149, 4,257, 1,1,0, 0, 97.99,1.34, 0.00,2764,2507,69,phylum,0.98,0.89,0.77,0.02,0.04,0.67,0.6,False
maxbin2.029, k__Bacteria (UID203), 5449,103,57, 24,60, 19, 0,0, 0, 63.16, 12.28,47.37,2553,2461,182,genus,0.86,0.83,0.33,0.48,1.64,0.81,0.68,True
maxbin2.030, k__Bacteria (UID203), 5449,103,57, 48,55, 0,0,0, 0, 84.21,0.00, 0.00,2574,2515,124,family,0.97,0.94,0.52,0.08,0.18,0.96,0.91,False
maxbin2.031,o__Clostridiales (UID1226),155, 278, 158,178,99, 1,0,0, 0, 32.78,0.16,100.00,834,801,90,genus,0.89,0.85,0.34,0.55,1.73,0.85,0.72,True
maxbin2.032,o__Clostridiales (UID1212),172, 263, 149,128,97, 30, 8,0, 0, 52.65, 21.53,44.44,2740,2623,464,genus,0.86,0.83,0.49,0.15,0.38,0.9,0.75,False
maxbin2.033, k__Bacteria (UID203), 5449,104,58, 65,32, 7,0,0, 0, 48.86,6.50,14.29,4059,3914,1241,class,0.98,0.94,0.99,0.05,0.1,0.95,0.89,False
maxbin2.034,o__Clostridiales (UID1212),172, 263, 149,108, 123, 30, 1,1, 0, 60.84, 20.47,84.62,1312,1296,258,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
maxbin2.035, k__Bacteria (UID203), 5449,103,57, 31,30, 18, 17, 7, 0, 50.00, 37.74,13.51,1371,1340,618,genus,0.92,0.9,0.86,0.68,3.83,0.96,0.86,False
maxbin2.036, o__Selenomonadales (UID1024),64, 334, 167, 11, 293, 28, 2,0, 0, 95.94,7.35, 0.00,2500,2446,338,genus,0.87,0.85,0.95,0.07,0.15,0.97,0.82,False
maxbin2.037,o__Clostridiales (UID1212),172, 263, 149,171,79, 11, 2,0, 0, 31.81,6.51, 5.88,7087,6300,2250,phylum,0.97,0.86,0.95,0.28,0.68,0.82,0.71,False
maxbin2.038,o__Clostridiales (UID1226),155, 278, 158, 15, 214, 36, 9,4, 0, 94.09, 24.51, 4.60,2927,2762,595,phylum,0.99,0.94,0.98,0.03,0.07,0.75,0.7,False
