,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10123, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,206,40,2,kingdom,1.0,0.19,0.0,0.05,0.1,0.4,0.08,True
bin.10138, k__Bacteria (UID203), 5449,104,58, 57,47,0,0,0, 0, 64.66,0.00, 0.00,1339,1286,28,family,0.97,0.93,0.09,0.02,0.05,0.78,0.73,True
bin.10218,o__Clostridiales (UID1212),172, 263, 149,113, 147,3,0,0, 0, 55.08,1.68,100.00,1185,1094,108,genus,0.66,0.61,0.11,0.85,9.68,0.62,0.38,True
bin.10283, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,497,426,12,genus,0.91,0.78,0.2,0.39,1.37,0.78,0.61,True
bin.10511, k__Bacteria (UID203), 5449,104,58, 99,5, 0,0,0, 0,6.03,0.00, 0.00,195,179,4,family,0.94,0.87,0.18,0.04,0.07,0.76,0.66,True
bin.10753,k__Bacteria (UID2329), 174, 149,89, 21, 120,8,0,0, 0, 92.13,5.62, 0.00,1784,1722,43,genus,0.94,0.91,0.15,0.03,0.07,0.73,0.67,True
bin.11235,k__Bacteria (UID2372), 131, 177, 106, 70, 106,1,0,0, 0, 64.69,0.94, 0.00,1110,1003,57,order,0.95,0.86,0.12,0.16,0.39,0.66,0.56,True
bin.11767,k__Bacteria (UID2329), 174, 149,89, 84,64,1,0,0, 0, 47.19,1.12,100.00,470,385,62,family,0.78,0.64,0.16,0.58,2.26,0.51,0.33,True
bin.1185, o__Bacteroidales (UID2657),160, 492, 269, 10, 477,5,0,0, 0, 96.72,1.49, 0.00,1866,1703,46,family,0.93,0.85,0.09,0.09,0.19,0.7,0.6,True
bin.12725, root (UID1),5656, 56,24, 53,3, 0,0,0, 0, 12.50,0.00, 0.00,281,255,50,phylum,0.96,0.88,0.38,0.28,0.69,0.58,0.51,True
bin.13009, f__Lachnospiraceae (UID1256),33, 333, 171,167, 163,3,0,0, 0, 54.56,1.36,33.33,846,835,52,genus,0.85,0.84,0.05,0.36,1.26,0.78,0.66,True
bin.13492,o__Bacteroidales (UID2657),160, 492, 269, 44, 447,1,0,0, 0, 88.64,0.37, 0.00,1568,1440,40,family,0.96,0.88,0.11,0.08,0.18,0.71,0.63,True
bin.14223, k__Bacteria (UID203), 5449,104,58, 78,26,0,0,0, 0, 36.21,0.00, 0.00,504,470,16,family,0.95,0.88,0.26,0.04,0.08,0.72,0.64,True
bin.14229, k__Bacteria (UID203), 5449,103,57, 93,10,0,0,0, 0, 14.04,0.00, 0.00,314,307,15,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
bin.14267, k__Bacteria (UID203), 5449,104,58, 76,28,0,0,0, 0, 37.93,0.00, 0.00,778,749,15,family,0.97,0.93,0.15,0.03,0.05,0.77,0.71,True
bin.144,k__Bacteria (UID2372), 131, 177, 106, 39, 127,11, 0,0, 0, 91.24,3.50, 9.09,1921,1694,59,class,0.97,0.86,0.08,0.27,0.75,0.6,0.51,True
bin.14435, k__Bacteria (UID203), 5449,104,58, 64,40,0,0,0, 0, 55.17,0.00, 0.00,1382,1349,43,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.95,True
bin.14445, k__Bacteria (UID203), 5449,104,58, 68,36,0,0,0, 0, 53.45,0.00, 0.00,1166,1096,64,class,0.96,0.9,0.28,0.03,0.06,0.75,0.67,True
bin.15276, k__Bacteria (UID203), 5449,104,58, 93,11,0,0,0, 0, 18.97,0.00, 0.00,1136,1100,35,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.15581, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,262,245,10,family,0.93,0.87,0.07,0.3,0.92,0.65,0.57,True
bin.15644, k__Bacteria (UID203), 5449,104,58, 81,23,0,0,0, 0, 36.21,0.00, 0.00,623,570,19,family,0.92,0.84,0.11,0.27,0.65,0.67,0.56,True
bin.16334,k__Bacteria (UID2329), 174, 149,89, 84,64,1,0,0, 0, 42.70,1.12, 0.00,565,557,28,phylum,0.99,0.98,0.12,0.02,0.05,0.79,0.77,True
bin.16337, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,207,191,9,genus,0.77,0.71,0.13,0.33,0.93,0.74,0.53,True
bin.1704,o__Selenomonadales (UID1024),64, 334, 167, 3,327,4,0,0, 0, 98.65,2.10,25.00,1589,1520,50,order,0.96,0.92,0.11,0.09,0.21,0.75,0.69,True
bin.1734, o__Bacteroidales (UID2617),213, 406, 265, 27, 365,14, 0,0, 0, 92.96,2.85, 0.00,1734,1706,42,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.1735, o__Bacteroidales (UID2617),213, 406, 265, 13, 386,7,0,0, 0, 97.17,1.26,14.29,2504,2373,44,family,0.94,0.89,0.08,0.16,0.4,0.73,0.65,True
bin.2104, o__Clostridiales (UID1212),172, 263, 149, 15, 245,3,0,0, 0, 92.73,2.01,66.67,2018,1979,167,genus,0.94,0.92,0.39,0.15,0.37,0.94,0.87,True
bin.2461, p__Bacteroidetes (UID2605),350, 316, 210, 30, 286,0,0,0, 0, 88.57,0.00, 0.00,1518,1423,23,family,0.91,0.85,0.02,0.48,1.71,0.63,0.53,True
bin.2612, k__Bacteria (UID2372), 131, 177, 106, 34, 141,2,0,0, 0, 93.94,1.89, 0.00,1680,1532,64,order,0.94,0.86,0.05,0.22,0.56,0.6,0.52,True
bin.2651, o__Bacteroidales (UID2657),160, 492, 269, 82, 402,8,0,0, 0, 87.95,2.54,37.50,1900,1829,64,genus,0.95,0.91,0.18,0.02,0.05,0.79,0.72,True
bin.2781, k__Bacteria (UID2372), 131, 177, 106, 15, 158,4,0,0, 0, 91.51,1.35, 0.00,1970,1714,88,order,0.93,0.81,0.12,0.19,0.46,0.61,0.49,True
bin.31,f__Enterobacteriaceae (UID5162), 88, 1207,328, 44, 1160, 3,0,0, 0, 98.71,0.17, 0.00,4273,4231,37,genus,0.95,0.94,0.01,0.32,0.77,0.99,0.94,True
bin.3555,k__Bacteria (UID203), 5449,104,58, 0, 5, 89, 10, 0, 0, 100.00,107.92, 11.76,5367,5042,498,order,0.98,0.92,0.98,0.02,0.05,0.85,0.79,False
bin.3615,p__Actinobacteria (UID2112), 31, 211, 124, 59, 149,3,0,0, 0, 75.92,1.61,100.00,1733,1582,314,order,0.89,0.81,0.23,0.25,0.69,0.64,0.52,True
bin.4379,root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,236,138,13,phylum,0.94,0.55,0.07,0.05,0.12,0.43,0.24,True
bin.6265, o__Clostridiales (UID1212),172, 261, 147, 34, 227,0,0,0, 0, 88.21,0.00, 0.00,1599,1554,72,family,0.94,0.91,0.16,0.04,0.08,0.78,0.71,True
