,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,4078,3605,491,family,0.45,0.4,0.17,0.17,0.44,0.55,0.22,True
bin.1,k__Bacteria (UID2569),434, 278, 186, 23, 251, 4,0, 0, 0, 93.42,0.87,25.00,2419,2378,259,family,0.94,0.93,0.24,0.03,0.06,0.97,0.9,True
bin.10,k__Bacteria (UID203),5449, 99,53, 86,12, 1,0, 0, 0, 18.87,1.89, 0.00,845,769,174,family,0.74,0.67,0.77,0.07,0.15,0.75,0.5,False
bin.100, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,320,289,66,order,0.64,0.58,0.4,0.14,0.34,0.6,0.35,True
bin.103, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 11.52,0.00, 0.00,716,683,94,class,0.95,0.91,0.93,0.04,0.09,0.75,0.68,False
bin.105,o__Oceanospirillales (UID4446),43, 529, 233, 65, 458, 6,0, 0, 0, 89.33,1.02,33.33,2394,2317,181,family,0.87,0.84,0.35,0.03,0.07,0.96,0.81,True
bin.106,f__Rhodobacteraceae (UID3361), 46, 654, 332,504, 142, 8,0, 0, 0, 20.08,0.72,62.50,728,688,189,order,0.96,0.91,0.4,0.1,0.21,0.73,0.67,True
bin.108,k__Archaea (UID2),207, 149, 107,130,15, 4,0, 0, 0,4.91,0.29, 0.00,945,154,77,kingdom,1.0,0.16,0.0,0.14,0.32,0.36,0.06,True
bin.109, k__Bacteria (UID203),5449,103,58, 79,24, 0,0, 0, 0, 31.35,0.00, 0.00,748,698,172,phylum,0.94,0.88,0.91,0.11,0.24,0.56,0.49,False
bin.116,k__Archaea (UID2),207, 149, 107,131,11, 7,0, 0, 0,4.45,0.50, 0.00,469,118,25,kingdom,1.0,0.25,0.0,0.19,0.44,0.37,0.09,True
