,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,k__Bacteria (UID203),5449,104,58, 68,35, 1,0, 0, 0, 56.03,1.72,100.00,1564,1442,183,order,0.9,0.83,0.34,0.02,0.05,0.74,0.61,True
bin.101, k__Bacteria (UID203),5449,103,58, 1, 72, 24, 6, 0, 0, 98.28, 11.36, 4.76,1632,1489,91,genus,0.64,0.58,0.2,0.71,4.96,0.59,0.34,True
bin.102, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,266,233,42,phylum,0.97,0.85,0.4,0.08,0.17,0.64,0.55,True
bin.106, k__Bacteria (UID203),5449,104,58, 51,53, 0,0, 0, 0, 79.31,0.00, 0.00,1942,1859,73,genus,0.96,0.92,0.16,0.03,0.06,0.82,0.75,True
bin.108, k__Bacteria (UID203),5449,103,57, 79,23, 1,0, 0, 0, 28.74,0.88,100.00,987,922,197,class,0.95,0.89,0.34,0.05,0.11,0.68,0.6,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,942,689,201,order,0.84,0.61,0.47,0.31,0.8,0.57,0.35,False
bin.111,o__Clostridiales (UID1226), 155, 274, 157, 52, 211, 11, 0, 0, 0, 90.13,4.88,63.64,2488,2431,137,genus,0.81,0.79,0.16,0.19,0.5,0.77,0.61,True
bin.117, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1080,1001,93,phylum,0.98,0.91,0.81,0.02,0.05,0.78,0.71,False
bin.119, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,361,203,46,family,0.8,0.45,0.44,0.35,1.19,0.55,0.25,True
bin.122, p__Proteobacteria (UID3887), 1487,256, 160,108, 146, 2,0, 0, 0, 68.38,1.25, 0.00,1353,1263,188,family,0.86,0.81,0.5,0.04,0.08,0.7,0.57,False
bin.123, o__Selenomonadales (UID1024), 64, 334, 167, 5,314, 14, 1, 0, 0, 98.63,3.08,35.29,1908,1775,65,family,0.89,0.83,0.21,0.09,0.2,0.74,0.61,True
bin.124, k__Bacteria (UID203),5449,104,58, 90,13, 1,0, 0, 0, 21.55,1.72, 0.00,393,367,99,order,0.97,0.9,0.55,0.08,0.18,0.69,0.62,False
bin.125, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,262,239,70,genus,0.8,0.73,0.6,0.22,0.61,0.73,0.53,False
