,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1212), 172, 261, 147,103, 156,2,0, 0, 0, 58.88,1.36, 0.00,1709,1663,334,family,0.97,0.94,0.42,0.02,0.05,0.96,0.9,True
bin.10,k__Bacteria (UID203),5449,104,58, 65,39,0,0, 0, 0, 57.92,0.00, 0.00,1761,1713,258,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.102, k__Bacteria (UID203),5449,103,58, 89,14,0,0, 0, 0,9.31,0.00, 0.00,281,257,76,order,0.89,0.82,0.29,0.5,1.58,0.55,0.45,True
bin.106, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,257,203,26,order,0.88,0.7,0.15,0.5,1.37,0.59,0.41,True
bin.108,o__Bacteroidales (UID2617), 213, 406, 265, 9,393,4,0, 0, 0, 97.48,1.07, 0.00,2130,2022,43,genus,0.95,0.9,0.15,0.06,0.13,0.93,0.84,True
bin.111, p__Proteobacteria (UID3887), 1487,256, 161,117, 135,4,0, 0, 0, 55.78,2.02, 0.00,1140,1104,221,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.113,o__Clostridiales (UID1226), 155, 278, 158, 27, 247,4,0, 0, 0, 97.77,0.79,100.00,2424,2365,142,genus,0.9,0.88,0.25,0.06,0.12,0.84,0.73,True
bin.115, k__Bacteria (UID203),5449,104,58, 18,56,30, 0, 0, 0, 91.38,8.62,76.67,2099,1846,113,family,0.93,0.82,0.36,0.17,0.4,0.7,0.57,True
bin.116, k__Bacteria (UID203),5449,104,58, 93,11,0,0, 0, 0, 15.52,0.00, 0.00,552,523,142,phylum,1.0,0.95,1.0,0.03,0.07,0.77,0.73,False
bin.12,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1225,1019,198,phylum,0.99,0.82,0.89,0.12,0.28,0.68,0.55,False
