,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,103,57, 82,21,0,0, 0, 0, 24.85,0.00, 0.00,1230,1205,270,genus,0.83,0.81,0.35,0.26,0.76,0.76,0.62,True
bin.1, o__Clostridiales (UID1226), 155, 278, 158, 55, 218,5,0, 0, 0, 79.92,2.17,20.00,2219,2172,292,class,1.0,0.97,0.23,0.12,0.26,0.96,0.94,True
bin.10, root (UID1), 5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,457,436,137,family,0.96,0.91,0.39,0.02,0.04,0.92,0.84,True
bin.11, k__Bacteria (UID203),5449,104,58, 81,23,0,0, 0, 0, 36.36,0.00, 0.00,1601,1550,267,genus,0.89,0.87,0.22,0.06,0.13,0.86,0.74,True
bin.12,o__Clostridiales (UID1120), 304, 249, 142,145, 104,0,0, 0, 0, 37.84,0.00, 0.00,930,900,229,family,0.94,0.91,0.4,0.08,0.18,0.79,0.72,True
bin.13,o__Clostridiales (UID1120), 304, 249, 142,122, 123,4,0, 0, 0, 40.85,0.73,75.00,654,636,162,genus,0.9,0.87,0.59,0.04,0.08,0.92,0.8,False
bin.14,k__Bacteria (UID2372),131, 177, 106, 2,162,13, 0, 0, 0, 98.11,9.84, 7.69,1908,1803,100,order,0.98,0.93,0.54,0.04,0.08,0.96,0.89,False
bin.15, k__Bacteria (UID203),5449,103,57, 85,18,0,0, 0, 0, 22.28,0.00, 0.00,1288,1235,237,genus,0.86,0.83,0.52,0.03,0.05,0.91,0.75,False
bin.16,o__Clostridiales (UID1226), 155, 274, 157, 22, 234,17, 1, 0, 0, 90.76,7.96,95.00,2570,2493,223,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.17,o__Clostridiales (UID1212), 172, 263, 149, 82, 180,1,0, 0, 0, 65.94,0.13,100.00,1510,1334,247,genus,0.62,0.55,0.23,0.6,3.26,0.61,0.33,True
bin.18, k__Bacteria (UID203),5449,104,58, 97,7, 0,0, 0, 0, 10.34,0.00, 0.00,1040,870,195,genus,0.79,0.66,0.53,0.24,0.66,0.83,0.55,False
bin.19,o__Clostridiales (UID1212), 172, 261, 147,100, 158,3,0, 0, 0, 65.97,1.13, 0.00,1501,1420,281,genus,0.77,0.73,0.58,0.03,0.07,0.79,0.58,False
bin.20, c__Gammaproteobacteria (UID4201),1164,271, 170,149, 121,1,0, 0, 0, 36.45,0.04, 0.00,732,655,228,phylum,0.99,0.89,0.42,0.05,0.1,0.7,0.62,True
bin.21, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,906,809,78,order,0.89,0.8,0.82,0.05,0.11,0.76,0.6,False
bin.22,k__Bacteria (UID2372),131, 176, 105, 1,175,0,0, 0, 0, 99.05,0.00, 0.00,1638,1456,122,phylum,0.96,0.86,0.14,0.21,0.49,0.56,0.48,True
bin.23,o__Clostridiales (UID1120), 304, 250, 143, 34, 184,31, 1, 0, 0, 84.27, 15.84,100.00,2156,2088,325,family,0.95,0.92,0.28,0.03,0.05,0.91,0.84,True
bin.24,o__Clostridiales (UID1226), 155, 278, 158, 3,269,6,0, 0, 0, 98.10,3.80,16.67,3024,2799,133,genus,0.83,0.77,0.59,0.1,0.23,0.95,0.73,False
bin.25, p__Actinobacteria (UID2112),31, 211, 124, 93, 118,0,0, 0, 0, 57.71,0.00, 0.00,998,927,229,class,0.98,0.91,0.2,0.06,0.12,0.67,0.61,True
bin.26,o__Bacteroidales (UID2657), 160, 492, 269, 24, 467,1,0, 0, 0, 93.90,0.12,100.00,2030,1850,232,family,0.93,0.84,0.29,0.14,0.32,0.72,0.61,True
bin.27,o__Clostridiales (UID1226), 155, 278, 158, 16, 261,1,0, 0, 0, 95.95,0.63,100.00,1860,1815,96,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.85,True
