,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
16294,k__Bacteria (UID203),5449,104,58, 60,44, 0, 0, 0, 0, 60.34,0.00, 0.00,2251,2200,199,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
19839,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,232,39,7,kingdom,1.0,0.17,0.0,0.31,0.74,0.38,0.06,True
22379,c__Gammaproteobacteria (UID4444),263, 506, 232,137, 366, 3, 0, 0, 0, 67.87,1.29,33.33,2043,2034,164,kingdom,1.0,1.0,0.0,0.0,0.0,0.92,0.92,True
25194,k__Bacteria (UID203),5449,104,58, 87,17, 0, 0, 0, 0, 25.86,0.00, 0.00,1013,1010,134,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
25366,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,6652,2456,625,kingdom,1.0,0.37,0.0,0.03,0.05,0.46,0.17,True
2693,o__Sphingomonadales (UID3310), 26, 569, 293, 17, 547, 5, 0, 0, 0, 96.69,0.60,60.00,2590,2579,191,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.97,True
2719, c__Gammaproteobacteria (UID4443),356, 448, 269, 58, 381, 9, 0, 0, 0, 96.06,2.73,11.11,3178,3097,326,genus,0.87,0.85,0.38,0.05,0.12,0.75,0.64,True
4609, c__Gammaproteobacteria (UID4443),356, 451, 270, 70, 374, 7, 0, 0, 0, 89.75,1.42, 0.00,3007,2914,286,order,0.91,0.88,0.26,0.03,0.05,0.75,0.66,True
6820, c__Gammaproteobacteria (UID4444),263, 507, 232, 39, 466, 2, 0, 0, 0, 96.40,0.52, 0.00,3121,3081,101,kingdom,1.0,0.99,0.0,0.0,0.0,0.84,0.83,True
952,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,257,74,2,kingdom,1.0,0.29,0.0,0.08,0.18,0.39,0.11,True
