,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,g__Lactobacillus (UID377), 91, 430, 154,180, 248,2,0,0,0, 61.15,0.65, 0.00,1310,1264,60,class,0.99,0.96,1.0,0.03,0.05,0.93,0.89,False
maxbin2.002, g__Prevotella (UID2724),55, 567, 296,161, 405,1,0,0,0, 63.11,0.11, 0.00,1694,1603,188,class,0.98,0.92,0.96,0.02,0.05,0.91,0.84,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 72,32,0,0,0,0, 50.00,0.00, 0.00,1261,1148,86,class,0.98,0.89,1.0,0.07,0.16,0.9,0.8,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 89,13,2,0,0,0, 17.24,1.72, 0.00,1277,1162,188,class,0.94,0.85,1.0,0.02,0.05,0.89,0.76,False
maxbin2.005, o__Lactobacillales (UID355), 490, 336, 184, 50, 266,18, 1,1,0, 81.41,7.58, 7.41,2302,1993,242,genus,0.86,0.74,1.0,0.04,0.09,0.94,0.7,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0,0, 13.95,0.00, 0.00,1486,1133,251,phylum,0.97,0.74,0.89,0.31,0.83,0.69,0.51,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 19,55,30, 0,0,0, 72.41,8.62,76.67,1616,1467,123,phylum,0.99,0.9,0.88,0.03,0.05,0.71,0.64,False
maxbin2.008, p__Proteobacteria (UID3887), 1487,255, 158, 10, 234,11, 0,0,0, 94.94,3.80,18.18,2106,2032,160,phylum,1.0,0.96,0.96,0.1,0.21,0.95,0.92,False
maxbin2.009,o__Bacteroidales (UID2617), 213, 406, 265, 37, 362,7,0,0,0, 89.37,2.01,28.57,1670,1620,58,phylum,0.99,0.96,1.0,0.02,0.04,0.96,0.92,False
maxbin2.010,k__Bacteria (UID2329),174, 149,89, 2,142,5,0,0,0, 97.75,5.62, 0.00,1994,1880,97,family,0.93,0.88,1.0,0.03,0.06,0.73,0.65,False
