,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2329), 174, 149,89, 63,81,5,0, 0, 0, 47.16,0.24, 0.00,716,677,159,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.92,True
bin.1,o__Clostridiales (UID1212),172, 261, 148, 5,256,0,0, 0, 0, 97.75,0.00, 0.00,2342,2209,106,genus,0.74,0.69,0.1,0.34,1.18,0.65,0.45,True
bin.10, o__Clostridiales (UID1226),155, 278, 158, 73, 204,1,0, 0, 0, 81.09,0.63, 0.00,4202,4096,517,genus,0.92,0.89,0.3,0.13,0.28,0.92,0.82,True
bin.100, c__Clostridia (UID1118),387, 223, 124, 11, 210,2,0, 0, 0, 95.00,1.61, 0.00,2279,2064,36,order,0.91,0.82,0.05,0.08,0.17,0.61,0.5,True
bin.102,o__Clostridiales (UID1212),172, 263, 149, 17, 244,2,0, 0, 0, 90.58,1.34, 0.00,1767,1647,42,family,0.95,0.88,0.06,0.06,0.13,0.95,0.84,True
bin.103,o__Clostridiales (UID1212),172, 263, 149, 32, 217,13, 1, 0, 0, 86.07,4.39,62.50,1772,1696,156,genus,0.8,0.77,0.23,0.48,1.34,0.75,0.58,True
bin.105, c__Clostridia (UID1118),387, 223, 124, 27, 189,7,0, 0, 0, 91.30,4.30, 0.00,2271,2093,242,genus,0.58,0.54,0.17,0.44,1.86,0.6,0.32,True
bin.106,o__Clostridiales (UID1212),172, 263, 149, 16, 242,5,0, 0, 0, 92.39,1.34, 0.00,1761,1593,86,family,0.9,0.81,0.03,0.65,3.89,0.58,0.47,True
bin.107,k__Bacteria (UID2372), 131, 177, 106, 20, 157,0,0, 0, 0, 89.22,0.00, 0.00,1869,1789,273,family,0.94,0.9,0.37,0.05,0.11,0.92,0.83,True
bin.108, k__Bacteria (UID203), 5449,103,57, 77,26,0,0, 0, 0, 25.52,0.00, 0.00,677,642,166,genus,0.86,0.82,0.23,0.49,1.66,0.75,0.61,True
bin.11, o__Clostridiales (UID1120),304, 250, 143,106, 139,5,0, 0, 0, 52.40,1.75,20.00,1831,1692,363,genus,0.74,0.68,0.31,0.21,0.55,0.64,0.44,True
bin.111, k__Bacteria (UID203), 5449,102,56, 83,11,8,0, 0, 0,7.14,1.30, 0.00,568,500,85,genus,0.68,0.6,0.49,0.76,6.39,0.74,0.44,False
bin.114, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,683,544,62,order,0.89,0.71,0.27,0.11,0.25,0.67,0.48,True
bin.115,o__Clostridiales (UID1212),172, 261, 147, 33, 227,1,0, 0, 0, 82.60,0.68, 0.00,1852,1765,333,family,0.94,0.9,0.24,0.09,0.2,0.74,0.66,True
bin.116, g__Bacteroides (UID2691),33, 839, 309, 59, 765,14, 1, 0, 0, 96.93,1.55,76.47,4224,4088,73,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.117, c__Clostridia (UID1118),387, 223, 124, 1,211,11, 0, 0, 0, 99.19,2.06,45.45,3851,3612,103,genus,0.62,0.58,0.14,0.28,0.84,0.63,0.37,True
bin.119,o__Bacteroidales (UID2621),198, 427, 260,274, 153,0,0, 0, 0, 38.55,0.00, 0.00,1299,1270,357,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.12, o__Clostridiales (UID1212),172, 263, 149,193,69,1,0, 0, 0, 28.82,0.67,100.00,816,731,198,phylum,0.95,0.85,0.27,0.03,0.06,0.58,0.5,True
bin.124,p__Bacteroidetes (UID2605),350, 316, 210, 9,292,15, 0, 0, 0, 95.95,1.03,26.67,2340,2225,43,family,0.96,0.92,0.16,0.08,0.17,0.93,0.85,True
bin.125, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,829,757,106,genus,0.72,0.65,0.31,0.72,6.57,0.76,0.5,True
bin.126,o__Clostridiales (UID1120),304, 250, 143, 34, 212,4,0, 0, 0, 89.00,2.33, 0.00,2152,1923,253,genus,0.55,0.49,0.11,0.51,1.92,0.58,0.28,True
bin.127,o__Clostridiales (UID1212),172, 263, 149, 54, 209,0,0, 0, 0, 73.87,0.00, 0.00,1512,1402,114,kingdom,1.0,0.93,0.0,0.0,0.0,0.76,0.7,True
