,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,423,403,70,phylum,0.99,0.94,0.91,0.07,0.15,0.85,0.8,False
bin.10,k__Bacteria (UID203), 5449,104,58, 80,24, 0,0, 0, 0, 31.90,0.00, 0.00,903,874,219,family,0.95,0.91,0.27,0.03,0.06,0.81,0.74,True
bin.101, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,304,285,39,class,0.94,0.88,0.62,0.08,0.17,0.84,0.74,False
bin.104, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,377,165,7,phylum,0.95,0.41,0.17,0.11,0.25,0.47,0.19,True
bin.105, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,321,305,32,family,0.91,0.87,0.43,0.17,0.38,0.83,0.72,True
bin.107, k__Bacteria (UID203), 5449,103,57, 93,9,1,0, 0, 0, 10.29,1.75, 0.00,734,717,205,genus,0.94,0.92,0.95,0.41,1.28,0.98,0.9,False
bin.109, k__Bacteria (UID203), 5449,102,56,101,1,0,0, 0, 0,0.89,0.00, 0.00,349,333,35,genus,0.63,0.6,0.46,0.78,8.54,0.88,0.53,False
bin.11,g__Bacteroides (UID2691),33, 839, 309,226, 597, 15, 1, 0, 0, 76.66,1.20,77.78,3292,3228,492,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.111, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,720,691,91,genus,0.81,0.78,0.34,0.59,3.8,0.89,0.69,True
bin.113,p__Bacteroidetes (UID2605),350, 314, 208, 0,294, 20, 0, 0, 0, 100.00, 5.35,35.00,2159,2054,44,genus,0.93,0.88,0.1,0.05,0.11,0.79,0.7,True
bin.116,p__Bacteroidetes (UID2605),350, 314, 208, 1,309, 4,0, 0, 0, 99.52,0.06,25.00,1993,1956,39,family,0.97,0.95,0.6,0.02,0.04,0.98,0.94,False
bin.117,k__Bacteria (UID2372), 131, 177, 106, 75,99, 3,0, 0, 0, 48.41,0.71, 0.00,970,927,211,family,0.95,0.91,0.63,0.02,0.05,0.91,0.83,False
bin.12,root (UID1),5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,1052,1029,260,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.120,o__Clostridiales (UID1212),172, 263, 149, 4,257, 2,0, 0, 0, 98.32,0.84,50.00,2431,2365,109,genus,0.94,0.92,0.42,0.06,0.14,0.95,0.87,True
bin.121, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,352,334,58,phylum,0.99,0.94,1.0,0.03,0.06,0.89,0.84,False
bin.126, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0,5.41,0.00, 0.00,598,561,111,genus,0.91,0.85,0.43,0.12,0.26,0.86,0.74,True
bin.127, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,528,512,79,phylum,1.0,0.97,0.75,0.02,0.05,0.9,0.87,False
