,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,g__Lactobacillus (UID380), 58, 449, 129,183, 256,10, 0,0,0, 63.57,3.64, 0.00,1165,1140,40,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,828,688,74,phylum,1.0,0.83,0.89,0.11,0.26,0.79,0.65,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 3, 79,22, 0,0,0, 94.83,6.29, 4.55,1733,1697,52,family,0.98,0.96,0.29,0.06,0.13,0.95,0.91,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 77,26,1,0,0,0, 41.38,1.72, 0.00,771,669,27,class,0.96,0.84,1.0,0.04,0.08,0.91,0.77,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 7, 59,38, 0,0,0, 89.66, 13.37, 0.00,1698,1647,128,phylum,1.0,0.97,1.0,0.03,0.05,0.94,0.91,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0, 14.14,0.00, 0.00,633,584,93,phylum,0.99,0.91,0.84,0.11,0.25,0.77,0.7,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 491, 268,326, 164,1,0,0,0, 33.34,0.19, 0.00,860,823,75,phylum,1.0,0.95,1.0,0.03,0.06,0.8,0.76,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 24.14,0.00, 0.00,615,576,75,order,0.95,0.89,0.98,0.05,0.11,0.8,0.71,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0,0, 22.41,1.72, 0.00,775,727,69,order,0.97,0.91,0.99,0.07,0.16,0.82,0.75,False
maxbin2.010,o__Bacteroidales (UID2617), 213, 406, 265, 2,403,1,0,0,0, 99.43,0.38,100.00,2872,2678,66,family,0.93,0.86,0.08,0.17,0.42,0.73,0.63,True
maxbin2.011, k__Bacteria (UID203),5449,104,58, 99,2, 3,0,0,0,6.90,3.45,100.00,726,632,118,genus,0.87,0.76,0.98,0.22,0.54,0.84,0.64,False
maxbin2.012, g__Prevotella (UID2721),65, 530, 280,245, 281,4,0,0,0, 40.39,0.68,75.00,1036,1000,113,genus,0.95,0.92,0.72,0.08,0.17,0.93,0.86,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 491, 268,163, 323,5,0,0,0, 68.48,1.43,40.00,1857,1788,121,genus,0.98,0.94,0.75,0.04,0.09,0.96,0.9,False
maxbin2.014, p__Proteobacteria (UID3887), 1487,255, 158, 25, 221,9,0,0,0, 87.97,3.27, 0.00,2112,2028,143,phylum,1.0,0.96,0.95,0.07,0.16,0.95,0.91,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 73,31,0,0,0,0, 44.83,0.00, 0.00,1416,1285,126,genus,0.94,0.85,0.44,0.05,0.1,0.92,0.79,True
maxbin2.016, k__Bacteria (UID203),5449,104,58, 55,20,29, 0,0,0, 33.62,7.76,72.41,1613,1473,256,phylum,0.99,0.9,0.98,0.27,0.65,0.88,0.79,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 99,4, 1,0,0,0,2.19,0.16, 0.00,362,136,29,kingdom,0.99,0.37,0.0,0.0,0.0,0.53,0.2,True
maxbin2.018, root (UID1), 5656, 56,24, 52,1, 3,0,0,0, 12.50,8.33,33.33,1523,1383,171,order,0.92,0.83,1.0,0.03,0.06,0.8,0.67,False
maxbin2.019,o__Bacteroidales (UID2657), 160, 492, 269,240, 251,1,0,0,0, 51.65,0.02, 0.00,1548,1473,180,phylum,0.99,0.94,0.95,0.03,0.06,0.78,0.73,False
maxbin2.020,k__Bacteria (UID2329),174, 149,89,101,48,0,0,0,0, 16.85,0.00, 0.00,237,225,19,family,0.93,0.89,0.87,0.24,0.59,0.8,0.71,False
maxbin2.021,k__Bacteria (UID2372),131, 177, 106, 22, 146,9,0,0,0, 91.51,4.18,11.11,2156,1889,125,phylum,0.97,0.85,0.69,0.02,0.05,0.61,0.52,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 56,30,18, 0,0,0, 17.24,8.62, 0.00,513,399,90,phylum,0.97,0.76,0.98,0.38,1.04,0.8,0.6,False
maxbin2.023,k__Bacteria (UID2372),131, 177, 106, 8,147,21, 1,0,0, 93.40,7.95,29.17,2199,1968,145,phylum,0.98,0.88,0.85,0.07,0.14,0.62,0.54,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 85,18,1,0,0,0, 27.59,1.72,100.00,387,383,47,class,0.98,0.97,1.0,0.03,0.06,0.93,0.91,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 8, 43,52, 1,0,0, 89.66, 28.61,63.64,5392,4985,510,order,0.97,0.9,0.95,0.08,0.18,0.89,0.8,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0,0, 18.97,0.00, 0.00,2092,1721,376,phylum,0.99,0.82,0.9,0.38,1.17,0.75,0.61,False
maxbin2.027,k__Bacteria (UID2329),174, 149,89, 52,83,13, 1,0,0, 84.27, 13.48, 0.00,2337,2188,146,family,0.92,0.86,0.96,0.17,0.39,0.75,0.65,False
maxbin2.028,o__Clostridiales (UID1212), 172, 261, 147, 17, 240,4,0,0,0, 91.16,1.81, 0.00,1885,1806,124,genus,0.81,0.77,0.35,0.03,0.06,0.78,0.61,True
maxbin2.029,o__Clostridiales (UID1212), 172, 263, 149, 11, 232,19, 1,0,0, 94.63,9.66, 9.09,2332,2266,111,genus,0.86,0.84,0.52,0.19,0.5,0.94,0.79,False
maxbin2.030,o__Clostridiales (UID1120), 304, 250, 143, 99, 143,8,0,0,0, 49.35,4.66,50.00,1101,1002,117,class,0.95,0.86,0.98,0.11,0.24,0.9,0.78,False
maxbin2.031, k__Bacteria (UID203),5449,104,58, 92,11,1,0,0,0, 17.24,1.72, 0.00,291,289,74,family,0.98,0.97,1.0,0.04,0.08,0.84,0.82,False
maxbin2.032, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,532,183,20,kingdom,1.0,0.34,0.0,0.04,0.08,0.39,0.14,True
maxbin2.033,o__Clostridiales (UID1120), 304, 249, 142,144, 105,0,0,0,0, 26.47,0.00, 0.00,535,477,80,genus,0.78,0.69,0.9,0.5,2.08,0.93,0.65,False
maxbin2.034, k__Bacteria (UID203),5449,104,58, 73,22,9,0,0,0, 46.55, 11.21, 0.00,2379,2197,246,genus,0.89,0.82,1.0,0.46,1.33,0.94,0.77,False
maxbin2.035,k__Bacteria (UID2372),131, 177, 106, 38, 132,7,0,0,0, 90.57,2.56,14.29,2222,1929,156,phylum,0.98,0.85,0.84,0.03,0.07,0.62,0.52,False
maxbin2.036, f__Lachnospiraceae (UID1255), 90, 354, 174, 3,347,4,0,0,0, 98.56,1.17, 0.00,2600,2461,84,phylum,0.99,0.94,0.93,0.03,0.05,0.69,0.65,False
maxbin2.037, k__Bacteria (UID203),5449,103,57, 3, 63,37, 0,0,0, 96.33, 16.84,29.73,3355,2786,388,phylum,0.97,0.8,0.76,0.03,0.06,0.63,0.5,False
maxbin2.038, f__Lachnospiraceae (UID1256), 33, 333, 171, 5,314,14, 0,0,0, 97.47,1.85,42.86,2736,2645,101,genus,0.83,0.81,0.29,0.07,0.15,0.95,0.77,True
maxbin2.039,o__Bacteroidales (UID2617), 213, 406, 265, 20, 328,56, 2,0,0, 93.27, 16.20, 4.84,5064,4316,630,order,0.94,0.8,0.9,0.16,0.41,0.69,0.55,False
maxbin2.040,o__Bacteroidales (UID2657), 160, 492, 269,126, 330,28, 6,2,0, 73.56,8.98,25.86,2834,2564,314,class,0.95,0.86,0.97,0.19,0.47,0.78,0.67,False
maxbin2.041,o__Clostridiales (UID1212), 172, 263, 149, 9,243,11, 0,0,0, 95.97,5.48, 0.00,3892,3471,364,order,0.92,0.82,0.94,0.33,0.9,0.71,0.58,False
maxbin2.042,k__Bacteria (UID2329),174, 149,89, 53,54,37, 5,0,0, 79.40, 43.26, 7.69,2781,2676,641,class,0.98,0.94,0.62,0.06,0.13,0.77,0.73,False
maxbin2.043,o__Clostridiales (UID1226), 155, 278, 158, 10, 254,14, 0,0,0, 94.78,6.01,35.71,2620,2522,102,genus,0.81,0.78,0.09,0.21,0.57,0.79,0.61,True
maxbin2.044, k__Bacteria (UID203),5449,104,58, 67,36,1,0,0,0, 51.72,1.72,100.00,1327,1242,400,phylum,0.99,0.92,0.37,0.1,0.22,0.71,0.66,True
maxbin2.045, f__Bifidobacteriaceae (UID1460),70, 502, 225, 29, 460,13, 0,0,0, 96.42,1.82,30.77,1719,1624,47,class,0.98,0.92,0.1,0.03,0.06,0.78,0.72,True
maxbin2.046,o__Bacteroidales (UID2657), 160, 492, 269,147, 313,31, 1,0,0, 65.96,6.11, 2.94,1585,1417,103,class,0.94,0.84,1.0,0.18,0.41,0.72,0.6,False
maxbin2.047,o__Clostridiales (UID1120), 304, 249, 142, 97, 133,17, 2,0,0, 70.70, 10.68, 8.70,2249,1623,318,genus,0.77,0.56,0.93,0.37,1.2,0.92,0.51,False
maxbin2.048, p__Actinobacteria (UID2112),31, 211, 124, 1,200,10, 0,0,0, 99.19,2.15, 0.00,1886,1703,64,phylum,0.97,0.88,0.15,0.17,0.42,0.6,0.53,True
maxbin2.049,o__Bacteroidales (UID2617), 213, 406, 265,117, 148,91, 43, 7,0, 73.31, 48.45,13.74,3447,3173,395,class,0.96,0.89,0.97,0.08,0.18,0.78,0.69,False
maxbin2.050,o__Bacteroidales (UID2657), 160, 492, 269,147, 240,92, 13, 0,0, 72.58, 22.55, 6.11,2292,2118,176,family,0.9,0.83,0.61,0.43,0.96,0.75,0.62,False
maxbin2.051, k__Bacteria (UID203),5449,104,58, 27,47,29, 1,0,0, 82.29, 26.02,25.00,2325,2089,410,phylum,0.97,0.87,0.59,0.04,0.09,0.72,0.62,False
maxbin2.052,o__Clostridiales (UID1120), 304, 247, 141, 46, 180,21, 0,0,0, 84.40,5.23, 4.76,1637,1501,150,phylum,0.96,0.88,0.97,0.04,0.09,0.66,0.58,False
maxbin2.053, k__Bacteria (UID203),5449,104,58, 5, 61,33, 5,0,0, 93.10, 17.46,43.75,3425,3115,300,phylum,0.99,0.9,0.91,0.03,0.06,0.77,0.69,False
maxbin2.054,o__Bacteroidales (UID2657), 160, 492, 269,194, 222,68, 8,0,0, 64.66, 18.62, 7.61,2445,2204,236,order,0.89,0.8,0.97,0.37,0.87,0.66,0.53,False
maxbin2.055, k__Bacteria (UID203),5449,104,58, 88,11,5,0,0,0, 20.69,6.03,40.00,1677,1476,588,phylum,0.96,0.85,0.28,0.13,0.29,0.64,0.54,True
maxbin2.056, k__Bacteria (UID203),5449,102,58, 0, 71,26, 5,0,0, 100.00,20.95,63.41,2784,2472,657,class,0.97,0.86,0.66,0.02,0.04,0.93,0.8,False
maxbin2.057,o__Bacteroidales (UID2657), 160, 492, 269,207, 221,54, 6,4,0, 57.69, 12.34,27.08,3221,2814,436,class,0.94,0.82,0.87,0.05,0.1,0.75,0.61,False
maxbin2.058,o__Clostridiales (UID1226), 155, 278, 158, 25, 229,23, 1,0,0, 97.18, 11.68,38.46,3253,3143,495,family,0.94,0.91,0.34,0.12,0.27,0.93,0.84,True
maxbin2.059, k__Bacteria (UID203),5449,104,58, 17,62,25, 0,0,0, 82.29, 26.66,52.00,2476,2404,523,class,1.0,0.97,1.0,0.04,0.08,0.94,0.91,False
maxbin2.060, k__Bacteria (UID203),5449,104,58, 80,21,3,0,0,0, 31.69,5.17,33.33,2779,2322,848,genus,0.7,0.58,0.9,0.42,1.36,0.84,0.49,False
maxbin2.061,o__Clostridiales (UID1226), 155, 278, 158, 67, 202,9,0,0,0, 84.10,3.63,44.44,2403,2332,162,genus,0.89,0.86,0.37,0.09,0.2,0.83,0.71,True
maxbin2.062, o__Selenomonadales (UID1024), 64, 334, 167, 2,327,4,1,0,0, 99.25,2.69,14.29,2023,1839,208,phylum,0.97,0.88,0.58,0.02,0.05,0.72,0.64,False
maxbin2.063, k__Bacteria (UID203),5449,103,57, 53,43,7,0,0,0, 67.29,7.89,57.14,2310,2229,213,genus,0.86,0.83,0.53,0.07,0.16,0.82,0.68,False
maxbin2.064, k__Bacteria (UID203),5449,103,58, 94,8, 1,0,0,0, 15.52,1.72, 0.00,3226,2779,922,kingdom,1.0,0.86,0.91,0.02,0.04,0.83,0.72,False
maxbin2.065, c__Clostridia (UID1085),35, 420, 196,175, 190,54, 1,0,0, 53.50, 13.18, 1.75,2136,1870,270,order,0.88,0.77,0.93,0.5,1.34,0.64,0.49,False
maxbin2.066,o__Clostridiales (UID1212), 172, 257, 149, 8,141,82, 25, 1,0, 95.30, 61.38, 3.07,3455,3275,735,genus,0.85,0.8,0.59,0.51,1.7,0.77,0.62,False
maxbin2.067,o__Clostridiales (UID1212), 172, 263, 149, 22, 226,14, 1,0,0, 91.14,9.06, 5.88,2351,2151,289,phylum,0.98,0.89,0.87,0.04,0.09,0.64,0.57,False
maxbin2.068, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,1218,489,207,kingdom,1.0,0.4,0.89,0.07,0.14,0.55,0.22,False
maxbin2.069,o__Bacteroidales (UID2621), 198, 427, 260,139, 175,77, 30, 6,0, 68.22, 38.42,10.34,3220,2947,597,phylum,0.99,0.9,0.93,0.1,0.22,0.77,0.7,False
maxbin2.070, f__Bifidobacteriaceae (UID1460),70, 502, 225,148, 266,84, 3,1,0, 66.43, 13.87,54.55,1992,1841,355,phylum,0.99,0.92,0.64,0.02,0.04,0.9,0.83,False
maxbin2.071,o__Clostridiales (UID1120), 304, 247, 141,117, 109,20, 1,0,0, 55.23,9.57, 4.35,863,812,207,phylum,0.98,0.92,0.84,0.03,0.06,0.67,0.62,False
maxbin2.072, k__Bacteria (UID203),5449,104,58, 2, 55,47, 0,0,0, 96.55, 36.21, 2.13,3511,3114,619,phylum,0.99,0.88,0.95,0.23,0.62,0.73,0.64,False
maxbin2.073, p__Euryarchaeota (UID3), 148, 188, 125,109,72,6,1,0,0, 28.96,4.80, 0.00,2628,2214,706,kingdom,1.0,0.84,0.97,0.09,0.21,0.64,0.54,False
maxbin2.074,k__Bacteria (UID2372),131, 177, 106, 10, 130,34, 3,0,0, 94.34, 27.29, 0.00,3470,3048,603,genus,0.71,0.62,0.57,0.53,2.27,0.74,0.46,False
maxbin2.075,k__Bacteria (UID2372),131, 177, 106, 39,97,38, 3,0,0, 90.30, 32.28, 2.13,3350,3187,659,genus,0.84,0.8,0.72,0.44,1.17,0.84,0.67,False
maxbin2.076,o__Clostridiales (UID1226), 155, 274, 157, 38, 161,56, 10, 2,7, 93.26, 48.15, 9.63,5103,4755,1142,phylum,0.98,0.91,0.93,0.03,0.06,0.8,0.73,False
maxbin2.077,o__Bacteroidales (UID2657), 160, 492, 269,132, 187, 137, 26, 8,2, 77.18, 56.27,15.19,4511,4239,725,class,0.98,0.92,0.98,0.06,0.14,0.88,0.81,False
maxbin2.078,k__Archaea (UID2),207, 149, 107,144,5, 0,0,0,0,4.21,0.00, 0.00,2629,2122,1010,kingdom,1.0,0.81,0.91,0.02,0.05,0.66,0.53,False
maxbin2.079,k__Bacteria (UID2329),174, 149,89, 68,61,20, 0,0,0, 69.54, 14.61,35.00,2047,1825,728,order,0.94,0.84,0.73,0.13,0.3,0.69,0.58,False
maxbin2.080,k__Bacteria (UID2372),131, 176, 105, 24, 145,7,0,0,0, 95.08,6.19, 0.00,1974,1745,360,genus,0.61,0.54,0.41,0.74,4.27,0.65,0.35,True
maxbin2.081, k__Bacteria (UID203),5449,103,58, 64,21,18, 0,0,0, 13.32,5.80, 0.00,162,154,41,family,0.95,0.9,0.62,0.65,2.67,0.85,0.76,False
maxbin2.082, k__Bacteria (UID203),5449,104,58, 21,47,17, 6,10, 3, 75.55, 30.88, 2.40,3099,2712,811,family,0.75,0.65,0.91,0.27,0.74,0.73,0.48,False
maxbin2.083, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0, 11.81,0.00, 0.00,290,258,106,kingdom,1.0,0.89,1.0,0.05,0.11,0.71,0.63,False
maxbin2.084, k__Bacteria (UID203),5449,103,57, 57,35,9,2,0,0, 71.05, 20.18, 0.00,4720,4121,1574,kingdom,1.0,0.87,0.97,0.14,0.32,0.7,0.61,False
maxbin2.085, c__Gammaproteobacteria (UID4201),1164,271, 170, 76, 189,6,0,0,0, 77.82,2.45,50.00,2014,1677,629,class,0.95,0.79,0.55,0.04,0.08,0.7,0.55,False
maxbin2.086,k__Bacteria (UID2372),131, 177, 106, 47, 126,4,0,0,0, 76.67,1.35, 0.00,1984,1926,384,family,0.93,0.9,0.9,0.03,0.06,0.96,0.87,False
maxbin2.087,o__Clostridiales (UID1120), 304, 247, 141, 37, 137,57, 14, 2,0, 91.53, 32.00, 6.31,2004,1864,483,phylum,0.99,0.92,0.97,0.06,0.13,0.68,0.62,False
maxbin2.088, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,4407,3840,1572,order,0.89,0.77,0.89,0.33,0.88,0.71,0.55,False
maxbin2.089, k__Bacteria (UID203),5449,103,57, 67,20,11, 5,0,0, 13.48,8.03,11.54,147,144,65,phylum,0.99,0.97,1.0,0.2,0.48,0.83,0.81,False
maxbin2.090,k__Bacteria (UID2372),131, 177, 106, 68,89,20, 0,0,0, 57.69,8.44, 0.00,1517,1363,399,family,0.87,0.78,0.99,0.05,0.1,0.9,0.7,False
maxbin2.091, k__Bacteria (UID203),5449,104,58, 42,30,18, 12, 2,0, 77.35, 55.82,12.12,4739,4235,1483,phylum,0.97,0.87,0.95,0.35,0.83,0.71,0.62,False
maxbin2.092, k__Bacteria (UID203),5449,104,58, 27,37,23, 13, 3,1, 62.20, 30.47,10.00,2320,2147,769,family,0.91,0.84,0.9,0.51,1.93,0.89,0.75,False
maxbin2.093, k__Bacteria (UID203),5449,104,58, 60,40,4,0,0,0, 68.10,6.90, 0.00,2079,1987,793,genus,0.91,0.87,0.92,0.12,0.26,0.86,0.75,False
