,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,227,200,5,family,0.92,0.81,0.16,0.22,0.55,0.83,0.68,True
bin.10, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0,0,8.62,0.00, 0.00,933,914,270,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.11, k__Bacteria (UID203),5449,104,58, 80,24,0,0,0,0, 36.21,0.00, 0.00,573,553,19,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.12,o__Bacteroidales (UID2617), 213, 406, 265, 5,399,2,0,0,0, 98.30,0.75, 0.00,2384,2314,147,genus,0.93,0.9,0.29,0.06,0.12,0.79,0.72,True
bin.13, p__Actinobacteria (UID2112),31, 211, 124, 80, 128,3,0,0,0, 57.61,1.15,33.33,1502,1442,313,genus,0.89,0.86,0.42,0.11,0.25,0.94,0.81,True
bin.14,p__Bacteroidetes (UID2605), 350, 314, 208, 43, 269,2,0,0,0, 88.27,0.50, 0.00,2070,2036,115,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.15, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1202,1106,169,genus,0.74,0.68,0.63,0.69,4.9,0.85,0.58,False
bin.16, k__Bacteria (UID203),5449,103,57, 80,23,0,0,0,0, 34.21,0.00, 0.00,1024,1007,219,family,0.99,0.98,0.2,0.02,0.05,0.98,0.96,True
bin.17,p__Bacteroidetes (UID2605), 350, 314, 208, 20, 292,1,1,0,0, 92.47,1.44,25.00,2005,1956,37,genus,0.97,0.95,0.18,0.03,0.06,0.94,0.89,True
bin.18,p__Bacteroidetes (UID2605), 350, 314, 208, 4,301,9,0,0,0, 98.72,4.33, 0.00,1790,1747,33,genus,0.97,0.94,0.33,0.05,0.1,0.97,0.92,True
bin.19, k__Bacteria (UID203),5449,103,57, 69,33,1,0,0,0, 46.25,1.75, 0.00,1660,1561,314,family,0.91,0.86,0.26,0.28,0.72,0.74,0.63,True
bin.2,k__Bacteria (UID203),5449,104,58, 70,34,0,0,0,0, 51.72,0.00, 0.00,854,828,7,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.20, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0,0, 22.41,1.72, 0.00,1991,1955,536,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.21, k__Bacteria (UID203),5449,102,56, 44,58,0,0,0,0, 85.34,0.00, 0.00,2057,2000,121,family,0.98,0.95,0.24,0.02,0.05,0.96,0.91,True
bin.22,o__Bacteroidales (UID2657), 160, 492, 269, 53, 102, 289, 45, 3,0, 96.62, 87.52,60.63,7092,6838,1139,class,0.99,0.96,0.91,0.02,0.05,0.95,0.91,False
bin.23, k__Bacteria (UID203),5449,104,58, 64,40,0,0,0,0, 63.79,0.00, 0.00,2401,2339,456,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.24, k__Bacteria (UID203),5449,104,58, 62,42,0,0,0,0, 62.07,0.00, 0.00,1721,1638,280,family,0.94,0.89,0.09,0.44,1.12,0.75,0.67,True
bin.25,o__Clostridiales (UID1212), 172, 263, 149, 92, 170,1,0,0,0, 58.39,0.67, 0.00,1040,1017,43,family,0.95,0.93,0.03,0.09,0.2,0.94,0.88,True
