,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1634,625,266,kingdom,1.0,0.38,0.0,0.03,0.06,0.41,0.16,True
bin.1,c__Gammaproteobacteria (UID4201),1164,275, 174,114, 113, 48, 0,0, 0, 60.88, 23.95, 0.00,1663,1640,268,order,0.95,0.94,0.07,0.03,0.06,0.73,0.69,True
bin.10, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,3134,1307,436,kingdom,1.0,0.42,0.23,0.04,0.08,0.42,0.18,True
bin.100,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,692,635,148,family,0.81,0.74,0.61,0.48,1.44,0.65,0.48,False
bin.101,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1330,494,148,kingdom,1.0,0.37,0.0,0.02,0.05,0.43,0.16,True
bin.102,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,998,411,174,kingdom,1.0,0.41,0.18,0.05,0.11,0.42,0.17,True
bin.103,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,381,358,83,genus,0.69,0.65,0.84,0.36,1.13,0.77,0.5,False
bin.105,k__Bacteria (UID203),5449,104,58, 70,33, 1,0,0, 0, 47.92,1.72, 0.00,1564,1445,286,phylum,0.97,0.9,0.78,0.07,0.15,0.65,0.58,False
bin.108,p__Euryarchaeota (UID3), 148, 188, 125,149,39, 0,0,0, 0, 19.45,0.00, 0.00,669,603,183,class,0.94,0.85,1.0,0.21,0.5,0.68,0.58,False
bin.109,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,495,187,74,kingdom,1.0,0.38,0.0,0.04,0.08,0.4,0.15,True
bin.11, k__Bacteria (UID203),5449,104,58, 11,39, 53, 1,0, 0, 82.76, 40.67, 5.36,1638,1485,244,genus,0.47,0.43,0.98,0.27,0.65,0.8,0.34,False
bin.111,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,390,170,50,kingdom,0.98,0.43,0.0,0.0,0.0,0.43,0.18,True
bin.112,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,904,423,121,kingdom,0.99,0.46,0.0,0.0,0.0,0.42,0.19,True
bin.114, f__Rhodobacteraceae (UID3340), 84, 568, 330,171, 339, 57, 1,0, 0, 70.54,8.18,11.67,1951,1919,281,class,0.99,0.97,0.91,0.05,0.11,0.91,0.89,False
bin.115,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,725,253,72,kingdom,1.0,0.35,0.0,0.03,0.06,0.43,0.15,True
bin.119, k__Bacteria (UID2495),2993,139,83,107,29, 3,0,0, 0, 20.59,3.61,33.33,606,570,143,phylum,0.95,0.89,0.73,0.04,0.08,0.74,0.66,False
bin.12, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0, 0, 20.61,0.00, 0.00,942,882,235,family,0.72,0.67,0.75,0.38,1.38,0.66,0.45,False
bin.120,k__Bacteria (UID203),5449,103,57, 8, 65, 19, 10, 1, 0, 88.60, 19.70, 0.00,1653,1586,101,family,0.89,0.85,0.99,0.2,0.52,0.9,0.77,False
bin.122,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,493,129,52,kingdom,1.0,0.26,0.0,0.1,0.22,0.39,0.1,True
bin.124, k__Bacteria (UID2566),525, 208, 136,120,82, 6,0,0, 0, 38.65,2.57,33.33,789,737,157,phylum,0.96,0.9,0.92,0.3,0.73,0.64,0.58,False
bin.125,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,7.76,0.00, 0.00,288,264,68,family,0.73,0.67,0.37,0.24,0.62,0.57,0.38,True
bin.13, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0, 0, 31.03,0.00, 0.00,1409,1348,299,family,0.76,0.73,0.22,0.44,1.72,0.61,0.44,True
bin.132,k__Bacteria (UID203),5449,104,58, 79,22, 3,0,0, 0, 30.09,4.31,33.33,703,662,166,phylum,0.96,0.9,0.86,0.4,0.99,0.56,0.51,False
bin.134, k__Archaea (UID2),207, 149, 107,138,8,3,0,0, 0,2.68,0.46, 0.00,516,140,76,kingdom,1.0,0.27,0.0,0.15,0.34,0.41,0.11,True
