,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID2982), 88, 229, 147, 3,224,2,0,0, 0, 97.96,1.36, 0.00,3588,2990,200,class,0.82,0.68,0.28,0.3,0.95,0.56,0.38,True
bin.1,c__Gammaproteobacteria (UID4201),1164,275, 174, 97, 123,52, 2,1, 0, 61.67, 25.10,54.69,1604,1569,277,class,0.98,0.95,0.75,0.03,0.06,0.77,0.74,False
bin.10, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,806,316,118,kingdom,1.0,0.39,0.0,0.03,0.07,0.43,0.17,True
bin.100,c__Gammaproteobacteria (UID4443),356, 451, 270,119, 303,29, 0,0, 0, 67.08,6.01,27.59,1463,1413,143,phylum,0.99,0.96,0.81,0.05,0.1,0.65,0.63,False
bin.101, k__Bacteria (UID2566),525, 208, 136, 17, 180,11, 0,0, 0, 88.97,3.65,63.64,1856,1783,195,phylum,0.98,0.95,0.47,0.02,0.05,0.68,0.64,False
bin.102,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,897,793,198,class,0.87,0.77,0.34,0.07,0.15,0.64,0.49,True
bin.103,c__Gammaproteobacteria (UID4443),356, 451, 270,169, 273,9,0,0, 0, 56.30,0.79,66.67,1330,1259,172,phylum,0.94,0.89,0.44,0.03,0.06,0.55,0.49,True
bin.104,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,396,170,48,kingdom,1.0,0.43,0.0,0.04,0.09,0.41,0.17,True
bin.105,k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 20.69,0.00, 0.00,1181,1043,256,family,0.91,0.8,0.29,0.03,0.06,0.72,0.58,True
bin.106, f__Rhodobacteraceae (UID3340), 84, 568, 330,246, 318,4,0,0, 0, 56.68,0.39,50.00,1791,1771,360,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.107, p__Cyanobacteria (UID2143), 129, 472, 368,123, 324,25, 0,0, 0, 76.53,5.84,76.00,2700,2504,339,kingdom,1.0,0.93,0.0,0.0,0.0,0.88,0.81,True
bin.109,k__Bacteria (UID203),5449,104,58, 73,31,0,0,0, 0, 45.85,0.00, 0.00,1694,1678,405,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.96,True
bin.11, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0, 0, 23.04,0.00, 0.00,1718,1552,420,genus,0.49,0.44,0.42,0.62,3.36,0.62,0.27,True
bin.110,c__Gammaproteobacteria (UID4443),356, 451, 270,158, 280,13, 0,0, 0, 57.50,2.12,46.15,1064,1045,116,order,0.97,0.95,0.04,0.04,0.07,0.71,0.68,True
bin.111,k__Bacteria (UID203),5449,104,58, 68,34,2,0,0, 0, 53.06,3.45, 0.00,2418,2328,275,genus,0.89,0.86,0.17,0.09,0.2,0.81,0.7,True
bin.112, s__algicola (UID2846), 47, 571, 303, 64, 480,26, 1,0, 0, 87.55,3.47,27.59,1658,1626,145,genus,0.8,0.78,1.0,0.03,0.06,0.76,0.6,False
bin.113,k__Bacteria (UID203),5449,104,58,100,4, 0,0,0, 0,5.17,0.00, 0.00,535,528,120,genus,0.88,0.87,0.94,0.02,0.05,0.78,0.68,False
bin.114,k__Bacteria (UID203),5449,104,58, 94,10,0,0,0, 0, 15.52,0.00, 0.00,326,305,66,class,0.89,0.83,0.39,0.1,0.23,0.56,0.46,True
bin.115,k__Bacteria (UID203),5449,104,58,102,2, 0,0,0, 0,3.45,0.00, 0.00,319,272,64,order,0.87,0.74,0.93,0.04,0.08,0.74,0.55,False
bin.116,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,280,267,72,genus,0.68,0.65,0.17,0.49,2.05,0.71,0.46,True
bin.117,k__Bacteria (UID203),5449,104,58, 93,11,0,0,0, 0, 14.83,0.00, 0.00,544,532,109,class,0.97,0.95,0.86,0.06,0.12,0.76,0.72,False
bin.118,root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,904,887,195,kingdom,1.0,0.98,0.0,0.0,0.0,0.89,0.87,True
bin.119, f__Rhodobacteraceae (UID3340), 84, 568, 330,151, 406,11, 0,0, 0, 73.21,1.93,63.64,1695,1661,226,kingdom,1.0,0.98,0.0,0.0,0.0,0.82,0.8,True
bin.12, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,531,216,58,kingdom,1.0,0.41,0.06,0.04,0.09,0.43,0.17,True
bin.120,k__Bacteria (UID203),5449, 99,53, 89,10,0,0,0, 0, 16.04,0.00, 0.00,529,490,99,order,0.7,0.65,0.42,0.03,0.06,0.65,0.42,True
bin.121, p__Cyanobacteria (UID2143), 129, 472, 368,216, 248,8,0,0, 0, 56.69,1.99,87.50,1768,1638,327,kingdom,1.0,0.93,0.0,0.0,0.0,0.77,0.71,True
bin.123,k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0, 0,7.21,0.00, 0.00,279,250,81,class,0.91,0.82,0.11,0.16,0.41,0.54,0.44,True
bin.124,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,721,278,88,kingdom,1.0,0.39,0.0,0.03,0.06,0.42,0.16,True
bin.125,g__Vibrio (UID4874),71, 1066,378,534, 518,14, 0,0, 0, 44.13,1.13,64.29,1788,1745,352,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.126,k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0, 11.21,0.00, 0.00,759,716,191,class,0.94,0.88,0.21,0.12,0.29,0.59,0.52,True
bin.127,c__Gammaproteobacteria (UID4201),1164,275, 174,156,98,21, 0,0, 0, 40.35,7.85,19.05,941,927,154,kingdom,1.0,0.98,0.0,0.0,0.0,0.8,0.78,True
bin.128,c__Gammaproteobacteria (UID4443),356, 451, 270,281, 168,2,0,0, 0, 38.65,0.56, 0.00,1024,903,232,phylum,0.95,0.84,0.82,0.05,0.11,0.64,0.54,False
