,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1120), 304, 250, 143,184,63,3,0, 0, 0, 21.27,1.07,33.33,657,597,129,kingdom,1.0,0.91,0.0,0.0,0.0,0.86,0.78,True
bin.1, o__Clostridiales (UID1212), 172, 263, 149,112, 149,2,0, 0, 0, 55.41,0.84, 0.00,1364,1289,249,family,0.94,0.89,0.13,0.14,0.32,0.91,0.81,True
bin.10, k__Bacteria (UID203),5449,103,57, 84,19,0,0, 0, 0, 18.95,0.00, 0.00,798,787,172,genus,0.93,0.92,0.88,0.07,0.15,0.98,0.9,False
bin.101,k__Bacteria (UID203),5449,104,58, 86,18,0,0, 0, 0, 12.33,0.00, 0.00,267,263,73,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.104, o__Clostridiales (UID1212), 172, 263, 149, 41, 217,4,0, 1, 0, 80.02,2.26,20.00,1699,1446,15,class,0.96,0.82,0.21,0.02,0.04,0.81,0.66,True
bin.105,k__Bacteria (UID203),5449,104,58, 83,21,0,0, 0, 0, 23.28,0.00, 0.00,428,391,119,family,0.95,0.86,0.1,0.33,1.04,0.64,0.56,True
bin.11,o__Clostridiales (UID1212), 172, 263, 149, 40, 193,28, 2, 0, 0, 81.66,8.01,52.94,2334,2258,381,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.86,True
bin.12, f__Lachnospiraceae (UID1286), 57, 420, 207,205, 213,2,0, 0, 0, 50.33,0.36,100.00,1534,1476,337,class,0.99,0.95,0.36,0.18,0.42,0.86,0.82,True
bin.122,k__Bacteria (UID203),5449,103,57, 3, 60,39, 1, 0, 0, 94.74, 14.83, 2.38,1179,1142,53,class,0.98,0.95,0.09,0.07,0.15,0.93,0.88,True
bin.124,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,339,237,37,phylum,0.97,0.68,0.74,0.5,1.09,0.64,0.43,False
bin.129,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,256,226,27,genus,0.77,0.68,0.18,0.2,0.47,0.77,0.52,True
bin.13, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,434,410,91,class,0.96,0.9,0.94,0.07,0.15,0.79,0.71,False
bin.138,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,239,219,29,family,0.94,0.86,0.33,0.2,0.49,0.75,0.64,True
bin.152,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,415,172,3,kingdom,0.99,0.41,0.0,0.0,0.0,0.47,0.19,True
bin.16, p__Actinobacteria (UID2112),31, 211, 124, 97, 112,2,0, 0, 0, 39.51,1.08,100.00,1041,998,252,phylum,0.99,0.95,0.59,0.05,0.09,0.9,0.86,False
bin.17, k__Bacteria (UID203),5449,102,56, 54,44,4,0, 0, 0, 69.59,4.46,100.00,2036,2003,300,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.171,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,851,159,4,kingdom,1.0,0.19,0.0,0.05,0.11,0.42,0.08,True
bin.179, o__Clostridiales (UID1212), 172, 263, 149, 3,260,0,0, 0, 0, 98.66,0.00, 0.00,2447,2403,26,family,0.97,0.95,0.15,0.06,0.12,0.96,0.91,True
bin.18, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,377,325,76,genus,0.75,0.65,0.43,0.8,9.22,0.76,0.49,True
bin.19,o__Clostridiales (UID1212), 172, 263, 149, 77, 184,2,0, 0, 0, 81.61,0.84, 0.00,1723,1601,228,class,0.94,0.87,0.11,0.48,1.0,0.63,0.55,True
bin.206,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,226,164,5,phylum,0.95,0.69,0.16,0.03,0.07,0.86,0.59,True
bin.21,o__Bacteroidales (UID2716),92, 487, 270, 35, 451,1,0, 0, 0, 91.30,0.09,100.00,1873,1820,147,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.22, k__Bacteria (UID203),5449,104,58, 53,50,1,0, 0, 0, 75.86,1.72, 0.00,2770,2644,253,kingdom,1.0,0.95,0.0,0.0,0.0,0.86,0.82,True
bin.23, k__Bacteria (UID203),5449,104,58,103,1, 0,0, 0, 0,1.72,0.00, 0.00,1770,1624,301,genus,0.69,0.63,0.57,0.56,3.36,0.86,0.54,False
bin.24, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,1036,971,207,class,0.96,0.9,0.63,0.05,0.1,0.84,0.76,False
bin.25, k__Bacteria (UID203),5449,103,57, 72,23,8,0, 0, 0, 23.29,1.28,12.50,746,728,183,genus,0.91,0.89,0.81,0.03,0.07,0.97,0.87,False
bin.262,k__Bacteria (UID203),5449,103,57,102,1, 0,0, 0, 0,1.75,0.00, 0.00,319,223,6,family,0.91,0.64,0.04,0.25,0.74,0.71,0.45,True
bin.28,o__Bacteroidales (UID2716),92, 487, 270, 87, 396,4,0, 0, 0, 86.85,0.73,25.00,1806,1731,170,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.29, k__Bacteria (UID203),5449,102,56, 81,21,0,0, 0, 0, 32.50,0.00, 0.00,1217,1198,239,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.30, k__Bacteria (UID203),5449,103,57, 96,7, 0,0, 0, 0,8.77,0.00, 0.00,734,709,162,family,0.96,0.93,0.42,0.02,0.05,0.95,0.88,True
bin.31,o__Clostridiales (UID1212), 172, 263, 149, 3,259,1,0, 0, 0, 97.99,0.34, 0.00,1833,1803,19,family,0.95,0.93,0.19,0.07,0.14,0.97,0.9,True
bin.32, k__Bacteria (UID203),5449,103,57, 85,18,0,0, 0, 0, 19.30,0.00, 0.00,475,430,112,family,0.9,0.82,0.31,0.25,0.72,0.68,0.55,True
bin.33, k__Bacteria (UID203),5449,102,56, 70,25,6,1, 0, 0, 49.46, 12.50,77.78,1535,1498,273,family,0.96,0.94,0.21,0.02,0.04,0.85,0.8,True
