,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Gammaproteobacteria (UID4443),356, 451, 270,122, 247, 69, 13, 0, 0, 66.14, 21.31, 2.78,1518,1439,137,class,0.89,0.84,0.19,0.15,0.37,0.55,0.46,True
bin.10, k__Bacteria (UID203),5449,104,58, 77,27, 0,0,0, 0, 42.24,0.00, 0.00,1139,1119,150,family,0.87,0.85,0.72,0.2,0.47,0.88,0.75,False
bin.11, k__Bacteria (UID203),5449, 99,53, 91,8,0,0,0, 0, 13.21,0.00, 0.00,1085,960,205,family,0.58,0.52,0.34,0.17,0.44,0.55,0.28,True
bin.12, k__Bacteria (UID203),5449,104,58, 73,28, 3,0,0, 0, 40.17,5.17,66.67,526,465,70,order,0.51,0.45,0.25,0.59,3.24,0.5,0.23,True
bin.13, p__Euryarchaeota (UID3), 148, 188, 125, 92,95, 1,0,0, 0, 45.47,0.80, 0.00,823,749,42,phylum,0.95,0.86,0.17,0.04,0.08,0.57,0.49,True
bin.14, c__Deltaproteobacteria (UID3216), 83, 247, 155, 9,228, 9,1,0, 0, 96.00,6.45, 0.00,7209,5217,333,class,0.7,0.51,0.05,0.44,1.96,0.44,0.22,True
bin.15, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 27.59,0.00, 0.00,413,305,87,class,0.64,0.47,0.12,0.81,8.22,0.48,0.22,True
bin.16, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 14.48,0.00, 0.00,302,294,46,class,0.92,0.9,0.93,0.27,0.75,0.87,0.78,False
bin.17, k__Bacteria (UID203),5449,104,58, 71,32, 1,0,0, 0, 43.97,0.86, 0.00,2431,2387,534,genus,0.96,0.95,0.13,0.2,0.48,0.83,0.79,True
bin.18, p__Euryarchaeota (UID3), 148, 188, 125, 74, 113, 1,0,0, 0, 68.84,0.40, 0.00,1365,1222,161,phylum,0.96,0.86,0.2,0.03,0.07,0.59,0.5,True
bin.19,k__Bacteria (UID2982), 88, 229, 147,142,76, 11, 0,0, 0, 37.13,3.18,18.18,1072,966,235,phylum,0.91,0.82,0.38,0.39,1.44,0.53,0.44,True
bin.2, k__Archaea (UID2),207, 149, 107,141,8,0,0,0, 0,2.62,0.00, 0.00,335,88,2,kingdom,1.0,0.26,0.0,0.14,0.31,0.36,0.09,True
bin.20, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 30.69,0.00, 0.00,445,428,81,family,0.93,0.9,0.14,0.08,0.18,0.62,0.56,True
bin.21, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0, 22.41,0.00, 0.00,884,868,140,order,0.98,0.96,0.58,0.02,0.04,0.84,0.81,False
bin.22, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,260,226,43,class,0.85,0.74,0.27,0.5,1.7,0.55,0.41,True
bin.23, k__Bacteria (UID203),5449,100,55, 15,26, 23, 30, 3, 3, 87.02, 110.45,1.16,4258,3971,778,family,0.66,0.62,0.83,0.76,5.53,0.65,0.4,False
bin.24, c__Gammaproteobacteria (UID4201),1164,275, 174,101, 149, 23, 2,0, 0, 56.70,8.41, 6.90,1335,1276,148,class,0.91,0.87,0.31,0.04,0.08,0.62,0.55,True
bin.25,k__Archaea (UID2),207, 149, 107,109,25, 15, 0,0, 0, 25.23,8.10,26.67,253,247,47,order,0.89,0.87,0.87,0.04,0.08,0.84,0.73,False
bin.26, c__Gammaproteobacteria (UID4201),1164,275, 174,100, 146, 27, 2,0, 0, 65.15, 10.74, 9.09,1627,1483,165,phylum,0.93,0.85,0.27,0.03,0.05,0.55,0.46,True
bin.27, p__Euryarchaeota (UID3), 148, 188, 125,100,87, 1,0,0, 0, 44.45,0.80,100.00,890,748,147,phylum,0.92,0.77,0.14,0.04,0.09,0.54,0.42,True
bin.28, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0, 18.97,0.00, 0.00,300,287,46,genus,0.76,0.73,0.89,0.28,0.83,0.77,0.56,False
bin.29, c__Gammaproteobacteria (UID4266),1097,270, 172,117, 152, 1,0,0, 0, 60.22,0.29,100.00,1144,777,110,class,0.84,0.57,0.1,0.19,0.49,0.46,0.26,True
bin.3,k__Bacteria (UID203),5449,104,58, 73,29, 2,0,0, 0, 35.03,3.45,50.00,1860,1763,288,family,0.75,0.71,0.28,0.47,1.93,0.61,0.43,True
bin.30,k__Bacteria (UID2495),2993,147,91, 46, 100, 1,0,0, 0, 81.01,1.10,100.00,2592,2047,170,class,0.89,0.7,0.12,0.16,0.4,0.54,0.38,True
bin.31, k__Bacteria (UID203),5449,104,58, 84,17, 3,0,0, 0, 28.45,3.45, 0.00,583,569,74,family,0.8,0.78,0.94,0.29,0.89,0.77,0.6,False
bin.32, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,275,79,17,kingdom,0.99,0.28,0.0,0.0,0.0,0.39,0.11,True
bin.33,k__Bacteria (UID2495),2993,147,91, 34, 103, 10, 0,0, 0, 86.31,3.75, 0.00,1861,1639,135,family,0.49,0.43,0.1,0.71,3.75,0.51,0.22,True
bin.34, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0, 20.69,0.00, 0.00,435,414,77,class,0.84,0.8,0.86,0.34,1.01,0.79,0.63,False
bin.35, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,209,186,12,class,0.84,0.75,0.5,0.03,0.05,0.58,0.44,False
bin.36, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,652,640,108,genus,0.8,0.79,0.58,0.04,0.09,0.82,0.65,False
bin.37,k__Bacteria (UID2982), 88, 230, 148,167,63, 0,0,0, 0, 16.22,0.00, 0.00,296,267,40,class,0.85,0.76,0.44,0.44,1.53,0.58,0.44,True
bin.38, k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0, 0, 31.03,0.00, 0.00,787,757,136,class,0.97,0.93,0.09,0.04,0.08,0.65,0.6,True
bin.39, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,355,332,60,phylum,0.96,0.9,0.29,0.03,0.06,0.63,0.57,True
bin.4,p__Euryarchaeota (UID3), 148, 188, 125, 68, 119, 1,0,0, 0, 74.78,0.80, 0.00,1375,1293,89,kingdom,1.0,0.94,0.26,0.05,0.11,0.63,0.59,True
bin.40, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,301,271,48,class,0.92,0.83,0.25,0.35,1.09,0.55,0.46,True
bin.41,k__Archaea (UID2),207, 149, 107,138,11, 0,0,0, 0, 10.28,0.00, 0.00,255,238,41,kingdom,1.0,0.93,0.33,0.06,0.12,0.62,0.58,True
bin.5, k__Bacteria (UID2329),174, 149,89, 46, 101, 2,0,0, 0, 62.47,1.12, 0.00,388,284,41,phylum,0.85,0.62,0.03,0.51,1.88,0.46,0.28,True
bin.6,root (UID1), 5656, 56,24, 0, 0,0,0,0, 56,100.00, 1495.51,1.11,40295,36149,7664,phylum,0.88,0.79,0.77,0.55,1.87,0.56,0.45,False
bin.7,root (UID1), 5656, 56,24, 53,3,0,0,0, 0, 12.50,0.00, 0.00,441,414,53,phylum,0.94,0.88,0.85,0.02,0.05,0.58,0.51,False
bin.8,p__Proteobacteria (UID3214), 2231,190, 119, 85,87, 18, 0,0, 0, 56.75,8.69, 5.56,1224,1151,197,phylum,0.91,0.86,0.67,0.03,0.05,0.58,0.5,False
bin.9, k__Archaea (UID2),207, 149, 107,134,15, 0,0,0, 0,3.91,0.00, 0.00,693,136,58,kingdom,1.0,0.2,0.0,0.11,0.24,0.36,0.07,True
