,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,413,132,63,kingdom,1.0,0.32,0.0,0.02,0.05,0.44,0.14,True
bin.1, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,1039,907,282,genus,0.48,0.42,0.67,0.11,0.25,0.55,0.23,False
bin.10,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,634,268,92,kingdom,0.99,0.42,0.0,0.0,0.0,0.41,0.17,True
bin.100, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,2594,845,265,kingdom,1.0,0.33,0.0,0.03,0.06,0.41,0.13,True
bin.101, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 14.66,0.00, 0.00,782,767,178,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.102, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1865,792,234,kingdom,1.0,0.42,0.02,0.02,0.05,0.41,0.18,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,599,207,40,kingdom,1.0,0.35,0.0,0.06,0.12,0.4,0.14,True
bin.104, k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 24.14,0.00, 0.00,1001,941,193,family,0.77,0.72,0.36,0.18,0.45,0.6,0.44,True
bin.106,k__Bacteria (UID3187),2258,190, 119,146,44, 0,0,0, 0, 11.49,0.00, 0.00,810,708,207,family,0.52,0.45,0.63,0.28,0.81,0.6,0.27,False
bin.107,k__Bacteria (UID1453),901, 171, 117, 12, 148, 11, 0,0, 0, 90.95,6.85,45.45,2074,1989,243,phylum,0.96,0.92,0.17,0.05,0.1,0.65,0.6,True
bin.108, c__Alphaproteobacteria (UID3337),468, 388, 250,300,85, 3,0,0, 0, 22.37,0.90, 0.00,1070,1001,206,family,0.78,0.73,0.25,0.22,0.58,0.59,0.44,True
bin.11,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,495,476,81,phylum,0.97,0.93,0.87,0.03,0.06,0.72,0.67,False
bin.110, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,412,112,62,kingdom,1.0,0.27,0.0,0.04,0.07,0.41,0.11,True
bin.111, c__Gammaproteobacteria (UID4443),356, 451, 270,344,97, 10, 0,0, 0, 23.42,2.50,10.00,909,844,203,genus,0.56,0.52,0.93,0.16,0.39,0.75,0.39,False
bin.112, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,499,228,97,phylum,0.89,0.41,0.17,0.29,0.87,0.4,0.16,True
bin.114, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,882,271,98,kingdom,1.0,0.31,0.0,0.04,0.09,0.41,0.13,True
bin.115, k__Bacteria (UID203),5449,103,57, 81,22, 0,0,0, 0, 28.07,0.00, 0.00,871,828,179,phylum,0.92,0.87,0.93,0.08,0.17,0.56,0.49,False
