,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID2329),174, 149,89, 1,146, 2,0, 0, 0, 98.88,2.25, 0.00,2049,1930,41,class,0.96,0.91,0.39,0.06,0.12,0.72,0.65,True
bin.100, k__Bacteria (UID2329),174, 149,89, 72,61, 11, 5, 0, 0, 55.31, 17.42, 3.85,735,712,187,genus,0.95,0.92,0.85,0.02,0.05,0.83,0.76,False
bin.105,p__Proteobacteria (UID3887), 1487,255, 158, 10, 242, 3,0, 0, 0, 96.84,1.37,33.33,2097,2019,116,order,0.98,0.95,0.38,0.16,0.37,0.97,0.92,True
bin.107, o__Bacteroidales (UID2657), 160, 492, 269, 24, 466, 2,0, 0, 0, 93.25,0.74, 0.00,1771,1606,87,family,0.93,0.84,0.24,0.1,0.21,0.72,0.6,True
bin.11, p__Actinobacteria (UID2112),31, 211, 124, 32, 169, 10, 0, 0, 0, 84.78,4.92,20.00,1648,1509,287,order,0.91,0.84,0.2,0.21,0.54,0.63,0.53,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,313,228,52,phylum,0.98,0.71,0.9,0.19,0.45,0.68,0.49,False
bin.111,k__Bacteria (UID203),5449,104,58,102,1,0,0, 1, 0,0.31,0.47,16.67,843,243,82,kingdom,1.0,0.29,0.0,0.02,0.05,0.46,0.13,True
bin.112, o__Bacteroidales (UID2657), 160, 492, 269,112, 376, 4,0, 0, 0, 74.16,0.19,75.00,1559,1417,111,genus,0.91,0.82,0.15,0.28,0.8,0.71,0.58,True
bin.113,k__Bacteria (UID203),5449,104,58, 56,48, 0,0, 0, 0, 73.28,0.00, 0.00,1180,1075,172,genus,0.88,0.8,0.34,0.03,0.06,0.7,0.56,True
bin.119, o__Bacteroidales (UID2617), 213, 406, 265, 36, 366, 4,0, 0, 0, 89.06,0.53,25.00,1829,1762,111,family,0.96,0.92,0.39,0.03,0.05,0.88,0.81,True
bin.12,k__Bacteria (UID2372),131, 177, 106, 27, 146, 4,0, 0, 0, 78.93,1.35, 0.00,2045,1768,130,genus,0.79,0.68,0.19,0.35,1.13,0.68,0.46,True
bin.120, o__Bacteroidales (UID2657), 160, 492, 269, 18, 471, 3,0, 0, 0, 95.60,0.33,33.33,1872,1718,108,family,0.93,0.86,0.15,0.1,0.23,0.7,0.6,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,655,556,71,genus,0.79,0.67,0.2,0.21,0.55,0.69,0.46,True
bin.124, o__Bacteroidales (UID2657), 160, 491, 268, 86, 399, 6,0, 0, 0, 88.33,1.18, 0.00,2343,2276,94,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.126, g__Lactobacillus (UID377), 91, 430, 154, 5,422, 3,0, 0, 0, 98.73,1.62,66.67,2133,2045,75,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.127,k__Bacteria (UID203),5449,104,58, 85,19, 0,0, 0, 0, 29.31,0.00, 0.00,371,356,93,phylum,0.97,0.94,0.68,0.03,0.07,0.71,0.66,False
bin.128,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,327,250,33,genus,0.86,0.66,0.15,0.17,0.4,0.73,0.48,True
bin.130,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,209,183,22,family,0.95,0.83,0.31,0.35,1.2,0.75,0.62,True
bin.131, o__Bacteroidales (UID2657), 160, 492, 269, 51, 378, 62, 1, 0, 0, 95.17, 12.93,43.08,2388,2283,105,genus,0.95,0.9,0.21,0.03,0.07,0.81,0.73,True
bin.134, o__Clostridiales (UID1212), 172, 263, 149, 2,260, 1,0, 0, 0, 98.66,0.67, 0.00,2081,2022,29,family,0.97,0.95,0.22,0.19,0.46,0.92,0.87,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,507,430,83,class,0.91,0.77,0.94,0.23,0.55,0.69,0.53,False
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,275,237,18,genus,0.86,0.74,0.09,0.58,2.47,0.67,0.49,True
bin.141,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,361,164,18,phylum,0.92,0.42,0.4,0.25,0.69,0.52,0.22,True
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,394,337,50,phylum,0.96,0.82,0.6,0.11,0.24,0.66,0.54,False
bin.147, k__Bacteria (UID2372),131, 177, 106, 14, 159, 4,0, 0, 0, 89.62,1.35, 0.00,2104,1814,106,order,0.92,0.79,0.17,0.21,0.52,0.61,0.48,True
bin.148,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,474,114,9,kingdom,0.99,0.24,0.0,0.0,0.0,0.42,0.1,True
bin.15, c__Gammaproteobacteria (UID4201),1164,271, 170, 47, 224, 0,0, 0, 0, 81.41,0.00, 0.00,1036,976,223,order,0.93,0.88,0.62,0.03,0.07,0.68,0.6,False
bin.156,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,248,156,51,order,0.8,0.5,0.51,0.58,3.08,0.53,0.27,False
bin.158,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,560,198,89,kingdom,1.0,0.35,0.0,0.03,0.06,0.42,0.15,True
bin.16,k__Bacteria (UID2372),131, 177, 106, 3,168, 6,0, 0, 0, 97.17,2.33,16.67,1927,1732,107,order,0.93,0.84,0.11,0.22,0.57,0.6,0.51,True
bin.17, c__Bacilli (UID285), 586, 325, 181,140, 184, 1,0, 0, 0, 61.87,0.55, 0.00,1442,1339,272,genus,0.9,0.83,0.49,0.04,0.09,0.76,0.64,False
