,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
11384,k__Bacteria (UID203),5449,104,58, 63,19, 21, 1, 0, 0, 12.63,7.29, 4.17,4612,2333,594,class,0.89,0.45,0.6,0.77,4.93,0.62,0.28,False
1291, c__Betaproteobacteria (UID3959), 235, 419, 211, 22, 397, 0,0, 0, 0, 98.58,0.00, 0.00,2928,2877,18,family,0.83,0.82,0.07,0.17,0.43,0.71,0.58,True
14812,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,344,156,14,kingdom,1.0,0.45,0.06,0.03,0.05,0.41,0.19,True
15669,k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 39.66,0.00, 0.00,2461,2435,217,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
1587, c__Gammaproteobacteria (UID4761), 52, 693, 297, 12, 678, 3,0, 0, 0, 99.33,0.45, 0.00,2735,2700,27,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
17821,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,381,173,7,kingdom,1.0,0.45,0.04,0.03,0.07,0.41,0.19,True
17854,k__Bacteria (UID203),5449,104,58, 79,25, 0,0, 0, 0, 37.93,0.00, 0.00,1971,1948,147,family,0.98,0.97,0.78,0.02,0.05,0.92,0.89,False
18034,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1092,511,40,kingdom,1.0,0.47,0.0,0.02,0.04,0.41,0.19,True
19576, f__Rhodobacteraceae (UID3356), 67, 617, 330,322, 294, 1,0, 0, 0, 49.95,0.05, 0.00,1762,1713,218,genus,0.7,0.68,0.23,0.16,0.41,0.77,0.52,True
2199,o__Rhodospirillales (UID3754), 63, 336, 201, 38, 294, 4,0, 0, 0, 97.72,1.12,75.00,4128,4057,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
2227,o__Sphingomonadales (UID3310), 26, 569, 293, 3,562, 4,0, 0, 0, 99.25,1.02, 0.00,2910,2836,30,family,0.94,0.92,0.1,0.15,0.35,0.73,0.67,True
22960,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,364,356,19,order,0.96,0.93,0.74,0.04,0.08,0.92,0.86,False
2380, c__Gammaproteobacteria (UID4267),119, 543, 284, 53, 488, 2,0, 0, 0, 98.59,0.21, 0.00,2944,2871,66,family,0.93,0.91,0.24,0.02,0.05,0.88,0.8,True
24554,c__Gammaproteobacteria (UID4444),263, 507, 232,367, 140, 0,0, 0, 0, 26.05,0.00, 0.00,952,941,111,order,1.0,0.99,1.0,0.03,0.07,0.96,0.95,False
2461, c__Gammaproteobacteria (UID4443),356, 448, 269, 53, 390, 5,0, 0, 0, 98.14,1.30, 0.00,3242,3182,67,order,0.91,0.89,0.12,0.06,0.13,0.75,0.67,True
25498,k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 51.72,0.00, 0.00,1433,1420,122,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
25829,k__Bacteria (UID203),5449,102,56, 93,9,0,0, 0, 0, 14.29,0.00, 0.00,1559,1352,177,genus,0.83,0.72,0.23,0.1,0.23,0.7,0.51,True
27029,k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 20.69,0.00, 0.00,1053,1027,98,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.84,True
2704, k__Bacteria (UID203),5449,104,58, 48,56, 0,0, 0, 0, 75.86,0.00, 0.00,3704,3587,74,order,0.96,0.93,0.17,0.04,0.09,0.86,0.8,True
27599,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,451,220,26,kingdom,0.98,0.48,0.0,0.0,0.0,0.41,0.19,True
27606,k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 23.28,0.00, 0.00,495,386,57,phylum,0.84,0.66,0.12,0.49,2.03,0.46,0.3,True
29135,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,82,35,13,kingdom,1.0,0.43,0.0,0.0,0.0,0.37,0.16,True
324,c__Gammaproteobacteria (UID4443),356, 448, 269, 26, 419, 3,0, 0, 0, 97.40,0.60,33.33,3594,3511,118,class,0.99,0.96,0.19,0.05,0.11,0.73,0.71,True
3640, c__Gammaproteobacteria (UID4445),228, 583, 244, 32, 549, 1,1, 0, 0, 96.72,0.96, 0.00,4028,3991,101,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
4908, c__Alphaproteobacteria (UID3422), 26, 529, 308, 39, 489, 1,0, 0, 0, 93.67,0.16,100.00,3246,3184,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
5367,o__Sphingomonadales (UID3310), 26, 569, 293, 88, 474, 7,0, 0, 0, 90.55,0.99,28.57,3197,3146,167,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
6118,o__Rhodospirillales (UID3754), 63, 336, 201, 46, 287, 3,0, 0, 0, 95.64,0.87,33.33,4138,4064,190,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
7122, o__Rhizobiales (UID3447),356, 408, 244, 67, 340, 1,0, 0, 0, 92.45,0.41, 0.00,4193,4055,131,order,0.96,0.93,0.72,0.15,0.34,0.86,0.79,False
9150, k__Bacteria (UID203),5449,104,58, 57,47, 0,0, 0, 0, 72.41,0.00, 0.00,2195,2089,235,phylum,0.96,0.91,0.18,0.07,0.15,0.58,0.53,True
