,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, c__Gammaproteobacteria (UID4443),356, 451, 270,304, 143,4,0,0,0, 28.82,1.16,100.00,577,562,145,kingdom,1.0,0.97,0.0,0.0,0.0,0.76,0.74,True
maxbin2.002, c__Gammaproteobacteria (UID4442),899, 312, 185,218,90,4,0,0,0, 26.42,0.60,75.00,537,500,171,order,0.94,0.87,1.0,0.04,0.08,0.76,0.66,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 21,55,28, 0,0,0, 69.83, 12.66,10.71,1349,1287,233,genus,0.79,0.75,0.63,0.19,0.44,0.71,0.54,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 83,21,0,0,0,0, 29.31,0.00, 0.00,1266,1195,309,class,0.96,0.9,0.58,0.06,0.14,0.69,0.63,False
maxbin2.005,s__algicola (UID2846), 47, 571, 303,362, 190,18, 1,0,0, 31.89,3.67,19.05,976,902,225,order,0.87,0.8,0.99,0.45,1.46,0.71,0.57,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 3, 83,16, 2,0,0, 96.55,8.93, 0.00,2396,2076,247,phylum,0.97,0.84,0.88,0.22,0.52,0.57,0.47,False
maxbin2.007,s__algicola (UID2846), 47, 571, 303,138, 363,63, 7,0,0, 77.99, 13.83,10.71,1929,1844,384,order,0.94,0.89,0.98,0.12,0.28,0.71,0.64,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 17,52,32, 3,0,0, 81.97, 20.33, 4.88,2363,2305,241,family,0.93,0.91,0.96,0.34,0.88,0.91,0.83,False
maxbin2.009,f__Flavobacteriaceae (UID2845),53, 548, 298,163, 335,44, 6,0,0, 67.36,9.39, 3.23,1946,1856,351,order,0.93,0.89,0.98,0.25,0.65,0.76,0.68,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 24.14,0.00, 0.00,1496,1420,313,phylum,0.99,0.94,0.92,0.03,0.06,0.77,0.73,False
