,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, f__Rhodobacteraceae (UID3356), 67, 615, 329,242, 339, 34, 0,0,0, 65.01,5.94,20.59,1956,1911,199,class,0.97,0.95,0.47,0.05,0.12,0.66,0.62,False
bin.10,k__Archaea (UID2),207, 149, 107,138,6,5,0,0,0,3.31,0.36, 0.00,515,81,31,kingdom,1.0,0.16,0.0,0.26,0.62,0.39,0.06,True
bin.11, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,344,340,23,genus,0.74,0.73,0.41,0.06,0.12,0.71,0.51,True
bin.12,k__Archaea (UID2),207, 149, 107,130,8,11, 0,0,0,5.38,2.44, 0.00,508,146,67,kingdom,1.0,0.29,0.0,0.16,0.38,0.39,0.11,True
bin.13,k__Bacteria (UID1453),901, 171, 117, 80,89, 2,0,0,0, 45.25,0.60,50.00,996,978,96,order,0.93,0.91,0.07,0.14,0.32,0.92,0.84,True
bin.14, c__Gammaproteobacteria (UID4443),356, 451, 270,402,49, 0,0,0,0,7.39,0.00, 0.00,298,291,36,family,0.67,0.66,0.25,0.24,0.73,0.62,0.41,True
bin.15,k__Archaea (UID2),207, 149, 107,136,9,3,1,0,0,3.45,0.36, 0.00,218,74,24,kingdom,1.0,0.34,0.0,0.2,0.48,0.36,0.12,True
bin.16,k__Archaea (UID2),207, 145, 103, 62,82, 1,0,0,0, 65.77,0.97, 0.00,1099,1087,143,order,0.99,0.98,0.17,0.13,0.28,0.91,0.9,True
bin.17, p__Proteobacteria (UID3214), 2231,190, 119,129,51, 9,1,0,0, 34.01,6.86,41.67,933,881,138,phylum,0.94,0.89,0.7,0.02,0.05,0.58,0.51,False
bin.18, k__Bacteria (UID203),5449,104,58, 39,3,7,9,14, 32,88.09, 369.31,1.85,10286,9640,1683,phylum,0.95,0.89,0.84,0.45,1.44,0.61,0.55,False
bin.19, k__Bacteria (UID203),5449,104,58, 89,14, 1,0,0,0, 24.14,1.72, 0.00,463,432,73,phylum,0.95,0.89,0.79,0.09,0.19,0.59,0.53,False
bin.2,k__Bacteria (UID203),5449,104,58, 88,14, 2,0,0,0, 17.24,3.45, 0.00,585,528,58,order,0.49,0.44,0.27,0.51,2.58,0.53,0.23,True
bin.20, k__Bacteria (UID203),5449,104,58, 61,43, 0,0,0,0, 60.52,0.00, 0.00,1157,1090,139,class,0.91,0.86,0.18,0.05,0.1,0.59,0.51,True
bin.21, k__Bacteria (UID203),5449,104,58, 92,3,4,5,0,0,2.26,2.19, 0.00,574,171,51,kingdom,1.0,0.3,0.0,0.13,0.3,0.37,0.11,True
bin.22, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,290,283,54,genus,0.9,0.88,1.0,0.03,0.06,0.79,0.69,False
bin.23, k__Bacteria (UID203),5449,104,58, 42,31, 20, 11, 0,0, 43.86, 24.92,26.42,1012,938,175,family,0.54,0.5,0.75,0.78,5.41,0.65,0.33,False
bin.24, k__Bacteria (UID203),5449,104,58, 93,8,3,0,0,0, 18.97,5.17, 0.00,471,459,67,class,0.98,0.95,0.82,0.25,0.64,0.69,0.66,False
bin.25,k__Bacteria (UID1453),901, 171, 117, 29, 139, 3,0,0,0, 84.62,2.14, 0.00,2273,2205,83,phylum,0.98,0.95,0.15,0.08,0.17,0.86,0.81,True
bin.26,f__Rhodobacteraceae (UID3340), 84, 568, 330,352, 214, 2,0,0,0, 32.32,0.30, 0.00,748,736,49,genus,0.9,0.89,0.01,0.02,0.05,0.84,0.74,True
bin.27,k__Archaea (UID2),207, 149, 107,136,12, 1,0,0,0,4.31,0.93, 0.00,317,109,54,kingdom,1.0,0.34,0.0,0.18,0.43,0.39,0.13,True
bin.28, p__Euryarchaeota (UID3), 148, 188, 125, 94,62, 32, 0,0,0, 53.20, 19.04,71.88,1032,954,134,kingdom,1.0,0.92,0.15,0.06,0.12,0.6,0.55,True
bin.29, k__Bacteria (UID203),5449,104,58, 75,27, 2,0,0,0, 37.93,3.45,50.00,1318,1228,146,genus,0.65,0.6,0.87,0.04,0.08,0.64,0.38,False
bin.3,k__Bacteria (UID203),5449,104,58, 0, 5,15, 19, 7,58,100.00, 1075.02,0.68,32893,29892,6295,phylum,0.88,0.8,0.8,0.52,1.47,0.58,0.47,False
bin.30, k__Bacteria (UID203),5449,104,58, 46,39, 18, 1,0,0, 81.54, 27.59, 9.52,2693,2638,277,kingdom,1.0,0.98,0.0,0.0,0.0,0.81,0.79,True
bin.31, k__Bacteria (UID203),5449,104,58, 68,36, 0,0,0,0, 48.97,0.00, 0.00,1086,1072,155,kingdom,1.0,0.99,0.0,0.0,0.0,0.75,0.74,True
bin.32,k__Archaea (UID2),207, 149, 107,135,13, 1,0,0,0,2.50,0.07, 0.00,546,154,78,kingdom,1.0,0.28,0.0,0.12,0.26,0.37,0.1,True
bin.33,k__Bacteria (UID1453),901, 171, 117, 32, 134, 5,0,0,0, 76.64,1.74,20.00,1580,1525,67,phylum,0.98,0.94,0.05,0.04,0.09,0.61,0.57,True
