,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,104,58, 76,28, 0,0, 0, 0, 41.38,0.00, 0.00,389,384,3,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.10, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,198,187,3,genus,0.89,0.84,0.04,0.03,0.06,0.93,0.78,True
bin.11,o__Clostridiales (UID1212),172, 263, 149, 85, 178, 0,0, 0, 0, 60.72,0.00, 0.00,1139,1052,205,kingdom,1.0,0.92,0.0,0.0,0.0,0.9,0.83,True
bin.12, k__Bacteria (UID203), 5449,103,57, 3, 77, 23, 0, 0, 0, 94.74, 16.11,26.09,5600,5178,853,class,0.96,0.89,0.97,0.06,0.12,0.9,0.8,False
bin.13, f__Lachnospiraceae (UID1255),90, 354, 174,106, 248, 0,0, 0, 0, 80.02,0.00, 0.00,2193,2086,290,genus,0.77,0.73,0.08,0.65,2.98,0.68,0.5,True
bin.14, p__Proteobacteria (UID3887),1487,256, 161, 63, 189, 4,0, 0, 0, 82.88,1.14,25.00,1740,1698,320,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.15, k__Bacteria (UID203), 5449,103,57, 70,33, 0,0, 0, 0, 50.88,0.00, 0.00,737,720,5,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.16, k__Bacteria (UID203), 5449,104,58, 95,9,0,0, 0, 0, 13.79,0.00, 0.00,386,380,101,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.17,o__Clostridiales (UID1212),172, 263, 149,132, 131, 0,0, 0, 0, 56.33,0.00, 0.00,1746,1590,19,order,0.91,0.83,0.05,0.03,0.06,0.62,0.52,True
bin.18,o__Clostridiales (UID1212),172, 260, 146, 12, 248, 0,0, 0, 0, 94.52,0.00, 0.00,2195,2089,42,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.19,o__Clostridiales (UID1212),172, 263, 149, 3,258, 2,0, 0, 0, 97.99,1.34, 0.00,2675,2376,39,class,0.92,0.82,0.05,0.04,0.09,0.6,0.49,True
bin.2,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,190,182,10,phylum,0.99,0.95,0.96,0.28,0.68,0.84,0.8,False
bin.20,o__Bacteroidales (UID2617),213, 406, 265,130, 276, 0,0, 0, 0, 66.89,0.00, 0.00,2027,1973,417,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.95,True
bin.21, k__Bacteria (UID203), 5449,103,57, 80,20, 3,0, 0, 0, 25.36,3.51,33.33,930,908,214,genus,0.92,0.9,0.94,0.24,0.66,0.95,0.86,False
bin.22, k__Bacteria (UID203), 5449,104,58, 89,15, 0,0, 0, 0, 21.03,0.00, 0.00,2103,2005,562,class,0.97,0.93,0.95,0.04,0.07,0.93,0.86,False
bin.23,o__Clostridiales (UID1226),155, 278, 158,179,97, 2,0, 0, 0, 41.14,0.63, 0.00,1659,1613,58,class,0.98,0.96,0.13,0.02,0.04,0.78,0.74,True
bin.24, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 52, 420, 4,0, 0, 0, 91.44,1.50,25.00,1689,1639,148,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.25,o__Bacteroidales (UID2657),160, 492, 269,107, 378, 7,0, 0, 0, 86.16,1.13,14.29,3361,3304,413,class,0.99,0.97,1.0,0.03,0.06,0.96,0.93,False
bin.26,o__Clostridiales (UID1212),172, 263, 149, 17, 244, 2,0, 0, 0, 97.00,0.81, 0.00,3193,3093,111,genus,0.9,0.87,0.68,0.06,0.12,0.98,0.85,False
bin.27, p__Actinobacteria (UID2112), 31, 211, 124,123,87, 1,0, 0, 0, 37.10,0.81, 0.00,1032,1017,21,family,0.95,0.94,0.16,0.04,0.09,0.95,0.89,True
bin.28,o__Bacteroidales (UID2657),160, 492, 269, 32, 453, 7,0, 0, 0, 92.94,1.12,71.43,2876,2803,65,genus,0.95,0.93,0.44,0.04,0.08,0.96,0.9,True
