,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 62,41, 1,0,0,0, 52.04,0.86,100.00,1386,1311,229,family,0.69,0.65,0.25,0.19,0.52,0.62,0.4,True
bin.10, c__Gammaproteobacteria (UID4267),119, 544, 284,497,44, 2,1,0,0,1.47,0.54,20.00,444,194,36,kingdom,1.0,0.44,0.01,0.03,0.06,0.47,0.2,True
bin.11, k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 36.38,0.00, 0.00,1198,1187,138,order,0.98,0.97,0.46,0.02,0.05,0.95,0.93,False
bin.12, k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0,0, 26.02,0.00, 0.00,505,491,65,family,0.94,0.91,0.12,0.05,0.1,0.62,0.57,True
bin.13, k__Bacteria (UID203),5449,104,58, 89,13, 2,0,0,0, 22.41,3.45,50.00,262,258,45,family,0.93,0.92,0.14,0.07,0.16,0.63,0.58,True
bin.14,k__Bacteria (UID1453),901, 171, 117, 31, 137, 3,0,0,0, 76.92,1.50,33.33,1557,1524,219,order,0.96,0.94,0.34,0.03,0.07,0.83,0.78,True
bin.15, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 22.41,0.00, 0.00,1057,1006,159,class,0.93,0.89,0.2,0.6,2.06,0.59,0.53,True
bin.16, k__Bacteria (UID203),5449,104,58, 80,24, 0,0,0,0, 38.79,0.00, 0.00,2060,1891,342,genus,0.75,0.69,0.37,0.14,0.32,0.65,0.44,True
bin.17, k__Bacteria (UID203),5449,103,58, 90,13, 0,0,0,0, 15.85,0.00, 0.00,326,317,53,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
bin.18, k__Bacteria (UID203),5449,104,58, 30,31, 38, 5,0,0, 76.11, 55.28,20.75,2466,2215,336,phylum,0.91,0.82,0.32,0.02,0.05,0.55,0.45,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,286,91,21,kingdom,1.0,0.32,0.0,0.04,0.09,0.38,0.12,True
bin.2,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,6.90,0.00, 0.00,600,579,116,phylum,0.94,0.9,0.91,0.11,0.24,0.66,0.6,False
bin.20,k__Bacteria (UID2570),433, 274, 183, 70, 174, 25, 5,0,0, 76.78, 15.59, 0.00,1629,1549,171,phylum,0.96,0.91,0.76,0.17,0.41,0.58,0.53,False
bin.21, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0,0, 27.59,0.00, 0.00,648,600,137,phylum,0.94,0.87,0.39,0.04,0.09,0.57,0.49,True
bin.22, c__Gammaproteobacteria (UID4266),1097,270, 172,191,73, 5,1,0,0, 28.18,3.78,25.00,517,481,66,class,0.93,0.87,0.3,0.21,0.55,0.56,0.48,True
bin.23, k__Bacteria (UID203),5449,104,58, 77,27, 0,0,0,0, 38.79,0.00, 0.00,817,805,118,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.24, k__Bacteria (UID203),5449,102,58, 59,40, 3,0,0,0, 58.62,3.45, 0.00,1363,1297,158,family,0.81,0.77,0.94,0.03,0.05,0.61,0.47,False
bin.25, k__Bacteria (UID203),5449,103,58, 94,9,0,0,0,0, 12.93,0.00, 0.00,546,537,96,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.74,True
bin.26, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 24.14,0.00, 0.00,1098,1032,190,family,0.78,0.73,0.55,0.41,1.16,0.62,0.45,False
bin.27, k__Bacteria (UID203),5449,104,58, 66,24, 10, 3,1,0, 59.48, 32.76, 4.00,2115,2000,357,phylum,0.94,0.89,0.8,0.23,0.57,0.57,0.5,False
bin.28,k__Archaea (UID2),207, 145, 103, 87,56, 2,0,0,0, 47.09,1.46, 0.00,749,738,128,genus,0.98,0.97,0.69,0.18,0.44,0.93,0.9,False
bin.29, k__Bacteria (UID203),5449,103,58, 95,8,0,0,0,0, 12.07,0.00, 0.00,480,476,87,kingdom,1.0,0.99,0.0,0.0,0.0,0.92,0.92,True
bin.3,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,6.90,0.00, 0.00,279,263,69,phylum,0.98,0.92,0.77,0.05,0.11,0.62,0.57,False
bin.30, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 10.34,0.00, 0.00,186,177,29,family,0.73,0.69,0.24,0.38,1.23,0.59,0.41,True
bin.31, c__Alphaproteobacteria (UID3305),564, 349, 230, 18, 329, 2,0,0,0, 96.90,0.87, 0.00,2576,2408,81,class,0.95,0.89,0.06,0.2,0.51,0.58,0.52,True
bin.32,k__Bacteria (UID2982), 88, 229, 147, 44, 162, 22, 1,0,0, 78.54, 11.97, 8.00,2635,2354,400,phylum,0.9,0.8,0.36,0.4,1.42,0.52,0.42,True
bin.33, c__Gammaproteobacteria (UID4443),356, 451, 270,378,71, 2,0,0,0, 12.82,0.08, 0.00,1063,998,114,family,0.64,0.6,0.44,0.32,1.06,0.6,0.36,True
bin.34, k__Bacteria (UID203),5449,104,58, 26,39, 20, 13, 6,0, 74.61, 42.51, 1.05,1422,1348,214,phylum,0.95,0.9,0.33,0.07,0.15,0.55,0.49,True
bin.35, k__Bacteria (UID203),5449,102,56, 75,27, 0,0,0,0, 33.93,0.00, 0.00,1424,1289,245,phylum,0.9,0.82,0.19,0.06,0.13,0.54,0.44,True
bin.36,k__Bacteria (UID2495),2993,140,85, 2,138, 0,0,0,0, 97.65,0.00, 0.00,3994,3388,28,phylum,0.89,0.76,0.03,0.26,0.74,0.5,0.38,True
bin.37, k__Bacteria (UID203),5449,104,58, 66,38, 0,0,0,0, 48.20,0.00, 0.00,1096,1021,228,phylum,0.97,0.9,0.67,0.03,0.06,0.57,0.51,False
bin.38,k__Bacteria (UID2569),434, 278, 186, 69,45, 34, 53, 47, 30,78.05, 164.55,7.02,4550,4412,663,phylum,0.95,0.92,0.87,0.04,0.08,0.75,0.69,False
bin.39, root (UID1), 5656, 56,24, 0, 0,5,3,3,45,100.00, 1043.84,0.67,31664,28507,5940,phylum,0.92,0.83,0.82,0.52,1.39,0.58,0.48,False
bin.4,root (UID1), 5656, 56,24, 0, 0,1,2,3,50,100.00,676.32,4.79,19874,18129,3077,phylum,0.94,0.86,0.78,0.48,1.47,0.58,0.5,False
bin.40, k__Bacteria (UID203),5449,104,58, 56,22, 23, 2,1,0, 70.69, 46.55, 2.86,1807,1729,320,class,0.82,0.78,0.88,0.21,0.56,0.62,0.48,False
bin.41, k__Bacteria (UID203),5449,104,58, 74,30, 0,0,0,0, 44.66,0.00, 0.00,1437,1352,308,family,0.81,0.76,0.03,0.58,2.83,0.56,0.43,True
bin.42, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,524,214,41,kingdom,1.0,0.41,0.0,0.03,0.06,0.43,0.18,True
bin.43, k__Bacteria (UID203),5449,104,58, 96,7,1,0,0,0, 12.07,1.72, 0.00,488,468,74,family,0.77,0.74,0.76,0.27,0.81,0.7,0.52,False
bin.44, c__Gammaproteobacteria (UID4443),356, 451, 270,153, 291, 7,0,0,0, 64.38,1.20,42.86,1251,1192,145,class,0.95,0.9,0.61,0.16,0.37,0.61,0.55,False
bin.45,k__Bacteria (UID2569),434, 278, 186,214,64, 0,0,0,0, 23.73,0.00, 0.00,479,431,48,genus,0.49,0.44,0.06,0.59,2.93,0.55,0.25,True
bin.46, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0,0, 25.86,0.00, 0.00,300,287,50,phylum,0.89,0.85,0.15,0.02,0.05,0.49,0.42,True
bin.47,f__Rhodobacteraceae (UID3340), 84, 568, 330,205, 309, 54, 0,0,0, 63.85,8.70,22.22,1923,1898,235,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
bin.48, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0,0, 31.03,0.00, 0.00,610,572,59,class,0.95,0.89,0.03,0.24,0.68,0.54,0.48,True
bin.49, c__Alphaproteobacteria (UID3305),564, 349, 230,118, 226, 5,0,0,0, 66.53,1.52,60.00,2758,2635,322,family,0.78,0.74,0.23,0.46,1.9,0.62,0.46,True
bin.5, k__Bacteria (UID2569),434, 278, 186, 32, 245, 1,0,0,0, 89.83,0.02,100.00,2447,2258,262,phylum,0.96,0.88,0.12,0.02,0.05,0.53,0.47,True
bin.50, k__Bacteria (UID203),5449,103,57,101,2,0,0,0,0,3.51,0.00, 0.00,334,292,62,phylum,0.94,0.82,0.7,0.27,0.7,0.56,0.46,False
bin.51, k__Bacteria (UID203),5449,103,58, 94,9,0,0,0,0, 13.79,0.00, 0.00,546,531,92,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.84,True
bin.52,k__Bacteria (UID1453),901, 171, 117, 19, 150, 2,0,0,0, 86.32,1.28, 0.00,1619,1564,61,phylum,0.97,0.94,0.13,0.04,0.08,0.64,0.6,True
bin.53, k__Bacteria (UID203),5449,104,58, 89,14, 0,1,0,0, 19.44,3.45,33.33,322,283,50,family,0.54,0.48,0.53,0.69,3.86,0.57,0.27,False
bin.54, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,570,499,133,genus,0.47,0.41,0.49,0.37,0.88,0.59,0.24,False
