,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,278,231,18,genus,0.59,0.49,0.28,0.52,2.24,0.61,0.3,True
bin.10,o__Clostridiales (UID1212), 172, 263, 149,116, 146, 1,0,0, 0, 63.87,0.67,100.00,1333,1306,128,family,0.98,0.96,0.06,0.08,0.16,0.96,0.93,True
bin.11, k__Bacteria (UID203),5449,104,58, 37,34, 7,26, 0, 0, 64.66, 17.95,54.12,1834,1749,86,family,0.94,0.9,0.48,0.06,0.13,0.8,0.72,False
bin.12,k__Bacteria (UID2372),131, 177, 106, 7,161, 8,1,0, 0, 94.20,4.58,27.27,1915,1682,130,order,0.94,0.83,0.15,0.24,0.64,0.61,0.51,True
bin.13,k__Bacteria (UID2329),174, 149,89, 17, 113, 19, 0,0, 0, 94.38, 11.24,21.05,1940,1871,52,phylum,0.98,0.95,0.32,0.06,0.12,0.73,0.69,True
bin.14, o__Lactobacillales (UID355), 490, 336, 184, 7,326, 3,0,0, 0, 96.56,0.92,100.00,1913,1829,120,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.15, k__Bacteria (UID203),5449,103,57, 9, 68, 26, 0,0, 0, 91.07,7.72,34.62,1903,1655,96,order,0.93,0.81,0.15,0.19,0.48,0.63,0.5,True
bin.16,o__Bacteroidales (UID2617), 213, 406, 265, 35, 367, 4,0,0, 0, 89.81,0.82,25.00,1698,1652,105,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
bin.17,p__Bacteroidetes (UID2605), 350, 316, 210, 82, 211, 23, 0,0, 0, 76.68,5.07,39.13,1639,1508,306,phylum,0.99,0.91,0.64,0.02,0.04,0.63,0.57,False
bin.18,o__Bacteroidales (UID2617), 213, 406, 265, 41, 364, 1,0,0, 0, 90.47,0.38, 0.00,1824,1691,79,genus,0.88,0.81,0.09,0.28,0.83,0.65,0.53,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,767,659,115,phylum,0.96,0.82,0.43,0.13,0.3,0.6,0.5,True
bin.2,k__Bacteria (UID203),5449,104,58, 48,51, 5,0,0, 0, 78.45,6.90,80.00,1606,1512,262,class,0.97,0.91,0.31,0.08,0.17,0.69,0.63,True
bin.20,o__Clostridiales (UID1226), 155, 274, 157,121, 131, 22, 0,0, 0, 59.30,7.89,72.73,1883,1844,356,genus,0.86,0.84,0.32,0.19,0.52,0.78,0.66,True
bin.21,k__Bacteria (UID2329),174, 149,89, 52,93, 4,0,0, 0, 71.35,4.49, 0.00,865,693,183,genus,0.62,0.5,0.36,0.61,2.32,0.55,0.27,True
bin.22, o__Selenomonadales (UID1024), 64, 334, 167, 37, 294, 3,0,0, 0, 97.16,1.40,33.33,1570,1515,70,family,0.91,0.88,0.18,0.05,0.1,0.75,0.66,True
bin.23, k__Bacteria (UID203),5449,103,58, 85,18, 0,0,0, 0, 25.86,0.00, 0.00,365,350,93,family,0.89,0.85,0.26,0.46,1.85,0.66,0.56,True
bin.24, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 11.55,0.00, 0.00,366,354,84,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.25, k__Bacteria (UID203),5449,104,58, 65,37, 2,0,0, 0, 58.97,2.59,50.00,2749,2678,531,family,0.94,0.92,0.59,0.04,0.07,0.94,0.86,False
bin.26,o__Clostridiales (UID1226), 155, 278, 158, 41, 216, 21, 0,0, 0, 86.45,3.86,38.10,2033,1955,295,genus,0.8,0.77,0.21,0.41,1.6,0.77,0.59,True
bin.27, f__Bifidobacteriaceae (UID1460),70, 502, 225, 99, 376, 26, 1,0, 0, 80.37,5.18,68.97,1505,1475,247,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.28, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0, 18.97,0.00, 0.00,537,484,123,order,0.91,0.82,0.27,0.23,0.64,0.6,0.49,True
bin.29,o__Clostridiales (UID1226), 155, 274, 157,123, 127, 22, 1,0, 1, 59.29, 15.50,31.43,2191,2098,440,genus,0.82,0.78,0.6,0.09,0.2,0.89,0.7,False
bin.3,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,456,449,5,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.30, root (UID1), 5656, 56,24, 53,1,2,0,0, 0, 12.50,8.33,100.00,234,224,68,phylum,0.99,0.94,0.34,0.03,0.07,0.73,0.69,True
bin.31,k__Bacteria (UID2329),174, 149,89, 10,69, 64, 5,1, 0, 96.63, 71.51, 7.06,3633,3463,575,genus,0.92,0.88,0.38,0.03,0.07,0.78,0.68,True
bin.32,o__Bacteroidales (UID2657), 160, 491, 268, 78, 407, 6,0,0, 0, 89.86,1.55,16.67,2115,1967,138,genus,0.94,0.87,0.23,0.03,0.06,0.79,0.69,True
bin.33,o__Clostridiales (UID1212), 172, 261, 147, 36, 224, 1,0,0, 0, 88.10,0.17, 0.00,1758,1690,164,family,0.93,0.9,0.28,0.05,0.1,0.78,0.7,True
bin.34,o__Clostridiales (UID1226), 155, 278, 158, 28, 244, 6,0,0, 0, 88.34,1.96,50.00,2299,2232,262,genus,0.89,0.87,0.3,0.06,0.12,0.84,0.73,True
bin.35, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,226,215,15,genus,0.92,0.87,0.63,0.03,0.05,0.76,0.66,False
bin.36, k__Bacteria (UID203),5449,103,57, 83,20, 0,0,0, 0, 33.33,0.00, 0.00,803,776,192,genus,0.86,0.83,0.2,0.2,0.54,0.71,0.59,True
bin.37, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,266,234,49,genus,0.84,0.74,0.29,0.33,0.9,0.72,0.53,True
bin.38,o__Bacteroidales (UID2617), 213, 406, 265,274, 132, 0,0,0, 0, 32.96,0.00, 0.00,717,707,19,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.39, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0, 0, 25.86,0.00, 0.00,518,469,16,family,0.97,0.88,0.29,0.08,0.18,0.7,0.62,True
bin.4,c__Gammaproteobacteria (UID4201),1164,271, 170, 99, 172, 0,0,0, 0, 70.80,0.00, 0.00,1392,1284,307,kingdom,1.0,0.92,0.0,0.0,0.0,0.96,0.89,True
bin.40, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,432,374,52,genus,0.74,0.64,0.45,0.51,1.58,0.69,0.44,False
bin.41, k__Bacteria (UID203),5449,104,58, 0, 24, 70, 10, 0, 0, 100.00,99.14,21.00,5472,4858,780,genus,0.83,0.74,0.98,0.46,1.22,0.93,0.69,False
bin.42, p__Proteobacteria (UID3887), 1487,256, 161, 86, 168, 2,0,0, 0, 69.10,1.24,50.00,1241,1175,174,kingdom,1.0,0.95,0.0,0.0,0.0,0.75,0.71,True
bin.43, c__Gammaproteobacteria (UID4201),1164,271, 170, 11, 253, 7,0,0, 0, 96.88,1.05,71.43,2153,1889,322,order,0.91,0.8,0.43,0.05,0.11,0.7,0.56,True
