,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,396,63,34,kingdom,1.0,0.16,0.0,0.32,0.76,0.38,0.06,True
bin.1, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,313,158,42,class,0.89,0.45,0.37,0.59,2.94,0.59,0.26,True
bin.10,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,941,466,131,kingdom,1.0,0.5,0.41,0.1,0.22,0.53,0.26,True
bin.101, k__Bacteria (UID203),5449,104,58, 88,16, 0, 0, 0, 0, 18.18,0.00, 0.00,620,606,144,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.102, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,371,167,40,kingdom,1.0,0.45,0.26,0.05,0.1,0.41,0.19,True
bin.103, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1432,595,187,kingdom,1.0,0.42,0.55,0.02,0.04,0.45,0.19,False
bin.106, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1060,399,111,kingdom,1.0,0.38,0.0,0.05,0.11,0.43,0.16,True
bin.108,o__Rhodospirillales (UID3754), 63, 336, 201,187, 149, 0, 0, 0, 0, 41.20,0.00, 0.00,1465,1430,85,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.11,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1707,745,230,kingdom,1.0,0.44,0.0,0.0,0.0,0.41,0.18,True
bin.110, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1546,563,135,kingdom,1.0,0.36,0.0,0.03,0.06,0.43,0.16,True
bin.111, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,805,253,106,kingdom,0.98,0.31,0.0,0.0,0.0,0.4,0.12,True
bin.113, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1180,455,128,kingdom,1.0,0.39,0.0,0.03,0.05,0.4,0.16,True
bin.115, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1439,713,171,kingdom,1.0,0.5,0.46,0.06,0.13,0.46,0.23,False
bin.116, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1204,416,87,kingdom,1.0,0.35,0.0,0.04,0.07,0.43,0.15,True
bin.118, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,792,327,71,kingdom,1.0,0.41,0.12,0.06,0.12,0.41,0.17,True
bin.121, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1004,354,95,kingdom,1.0,0.35,0.0,0.0,0.0,0.41,0.14,True
bin.122, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,716,267,97,kingdom,0.99,0.37,0.0,0.0,0.0,0.43,0.16,True
bin.123, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,814,313,70,kingdom,1.0,0.38,0.0,0.03,0.05,0.39,0.15,True
bin.125,o__Rhodospirillales (UID3754), 63, 336, 201,161, 174, 1, 0, 0, 0, 55.72,0.12, 0.00,2918,2853,260,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.126, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2171,984,218,kingdom,1.0,0.45,0.34,0.08,0.17,0.44,0.2,True
bin.127, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,547,227,56,kingdom,1.0,0.41,0.0,0.04,0.09,0.41,0.17,True
bin.129, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,696,204,72,kingdom,1.0,0.29,0.0,0.02,0.05,0.41,0.12,True
bin.13,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,809,384,170,phylum,0.88,0.42,0.19,0.49,2.08,0.4,0.16,True
bin.130, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,423,134,51,kingdom,0.99,0.31,0.0,0.0,0.0,0.43,0.13,True
bin.134, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,709,307,92,phylum,0.93,0.4,0.2,0.31,0.93,0.45,0.18,True
bin.135, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,2077,794,173,kingdom,1.0,0.38,0.0,0.03,0.06,0.44,0.17,True
bin.136, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,582,231,75,kingdom,1.0,0.4,0.0,0.06,0.13,0.4,0.16,True
bin.137, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,268,74,32,kingdom,1.0,0.28,0.0,0.03,0.06,0.43,0.12,True
bin.138, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,966,368,121,kingdom,0.99,0.38,0.0,0.0,0.0,0.41,0.16,True
bin.14,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1336,488,103,kingdom,1.0,0.37,0.0,0.02,0.05,0.42,0.15,True
bin.141, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,736,182,82,kingdom,1.0,0.25,0.0,0.1,0.23,0.37,0.09,True
bin.143, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,537,176,61,kingdom,1.0,0.33,0.0,0.03,0.06,0.41,0.13,True
bin.145, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1256,380,121,kingdom,1.0,0.3,0.0,0.0,0.0,0.4,0.12,True
bin.146, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,564,173,42,kingdom,1.0,0.31,0.0,0.08,0.16,0.41,0.13,True
bin.147, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,867,247,134,kingdom,1.0,0.28,0.0,0.0,0.0,0.38,0.11,True
bin.149, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,917,312,80,kingdom,1.0,0.34,0.0,0.03,0.07,0.42,0.14,True
