,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, f__Enterobacteriaceae (UID5124), 134, 1173,336, 55, 1115, 3,0, 0, 0, 96.76,0.17, 0.00,4263,4229,260,genus,0.92,0.91,0.02,0.31,0.74,0.99,0.9,True
bin.102, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,277,268,33,family,0.97,0.94,0.55,0.05,0.12,0.95,0.89,False
bin.104, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,342,333,20,genus,0.9,0.88,0.38,0.23,0.63,0.93,0.81,True
bin.106,o__Clostridiales (UID1212), 172, 260, 146, 3,257,0,0, 0, 0, 98.63,0.00, 0.00,2605,2448,91,family,0.94,0.88,0.28,0.03,0.07,0.94,0.83,True
bin.107,p__Bacteroidetes (UID2605), 350, 314, 208, 1,306,7,0, 0, 0, 99.76,2.56, 0.00,2714,2663,57,family,0.98,0.96,0.51,0.04,0.09,0.96,0.92,False
bin.108, f__Lachnospiraceae (UID1256), 33, 333, 171, 11, 322,0,0, 0, 0, 97.08,0.00, 0.00,2057,1967,109,genus,0.83,0.79,0.07,0.44,1.79,0.77,0.61,True
bin.11,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,284,279,79,genus,0.96,0.94,0.73,0.02,0.05,0.97,0.92,False
bin.111,o__Clostridiales (UID1212), 172, 263, 149, 1,261,1,0, 0, 0, 99.33,0.67, 0.00,1980,1890,40,family,0.96,0.91,0.07,0.16,0.39,0.9,0.82,True
bin.115, k__Bacteria (UID203),5449,102,56, 2, 74,26, 0, 0, 0, 96.43,5.19,84.62,2564,2419,52,genus,0.85,0.8,0.25,0.11,0.25,0.89,0.71,True
bin.117, p__Actinobacteria (UID2112),31, 211, 124, 0,210,1,0, 0, 0, 100.00, 0.81, 0.00,2503,2353,47,order,0.97,0.91,0.2,0.07,0.16,0.89,0.81,True
